date,close,high,low,open,volume,btc_close,label
1429639200,0.00264588,0.00269927,0.00259172,0.00263998,10.25033419,229.57789808,0.00256329
1429646400,0.00262099,0.0027,0.00259,0.00264564,15.19101849,233.0,0.0024959
1429653600,0.00268332,0.00279794,0.00261064,0.00261065,30.30177804,229.7512,0.00245001
1429660800,0.00260648,0.00268827,0.0025811,0.00268326,9.01247029,238.374,0.00253492
1429668000,0.00259072,0.0026085,0.00257022,0.00260465,3.7843709,238.374,0.00242726
1429675200,0.00256423,0.002625,0.00256108,0.00258057,7.50773325,230.5666,0.00243
1429682400,0.00268298,0.00268584,0.00256435,0.00256435,10.46742745,230.5666,0.00242297
1429689600,0.0026551,0.00268194,0.00264631,0.00268194,4.48316436,230.5666,0.00242178
1429696800,0.00259035,0.00264631,0.00256,0.00264631,3.57130669,230.7949,0.00248553
1429704000,0.002601,0.00262949,0.00257165,0.00258303,8.77020322,230.7949,0.00245355
1429711200,0.00260138,0.002681,0.002601,0.002601,9.33747395,238.374,0.00258
1429718400,0.00258437,0.00260157,0.00256159,0.0026014,8.64119164,238.374,0.0026047
1429725600,0.00256329,0.00259518,0.00256089,0.00257437,5.96780569,232.7549,0.00248356
1429732800,0.0024959,0.00258534,0.00246,0.00256331,32.2487722,230.5666,0.00251004
1429740000,0.00245001,0.00256,0.00245,0.00249,6.01792338,230.5666,0.00252102
1429747200,0.00253492,0.00253492,0.00245,0.00245999,2.62699643,230.57,0.00251815
1429754400,0.00242726,0.002574,0.0023801,0.00253147,31.56620151,230.57,0.00255008
1429761600,0.00243,0.00247497,0.00238001,0.00239352,14.29978999,230.57,0.00256351
1429768800,0.00242297,0.0025,0.00238063,0.00240209,11.84732546,230.57,0.00254969
1429776000,0.00242178,0.00247985,0.00241,0.00244,3.10606561,230.57,0.0025304
1429783200,0.00248553,0.00250179,0.00241001,0.00242177,13.48475169,230.57,0.002478
1429790400,0.00245355,0.0025,0.00244752,0.00248001,1.60918682,230.57,0.00248571
1429797600,0.00258,0.00261899,0.00245352,0.00245354,24.18322234,230.57,0.0025
1429804800,0.0026047,0.00263048,0.00249041,0.00258004,41.28838609,230.57,0.00248399
1429812000,0.00248356,0.00260457,0.00247001,0.00258003,10.31798088,230.57,0.00249587
1429819200,0.00251004,0.00251863,0.00248356,0.0024999,1.16253398,230.57,0.00247
1429826400,0.00252102,0.0026077,0.00250167,0.00251003,13.89902718,231.55429753,0.0024792
1429833600,0.00251815,0.00256158,0.00251001,0.0025101,2.43556111,230.87360326,0.00247446
1429840800,0.00255008,0.00256378,0.00251315,0.00251315,2.05246931,230.87360326,0.00248089
1429848000,0.00256351,0.00256364,0.00255008,0.0025501,1.1756125,230.87360326,0.0024741
1429855200,0.00254969,0.00259868,0.00251538,0.00256334,5.51440722,230.87360326,0.00241599
1429862400,0.0025304,0.00256092,0.00248846,0.00254969,14.52528699,230.87360326,0.00241
1429869600,0.002478,0.00249555,0.002478,0.00249526,1.30042894,230.87360326,0.00236864
1429876800,0.00248571,0.002499,0.002459,0.00248098,2.83047423,230.87360326,0.00235
1429884000,0.0025,0.0025066,0.00245476,0.00246585,5.48002449,230.87360326,0.00234932
1429891200,0.00248399,0.00250655,0.00247047,0.00249628,6.69460094,230.87360326,0.00235053
1429898400,0.00249587,0.00250002,0.00247,0.00248405,1.95755407,223.57789808,0.00247938
1429905600,0.00247,0.00255,0.00247,0.0024801,16.34904168,235.0896,0.00250773
1429912800,0.0024792,0.0025,0.00247,0.00249884,3.28534921,235.0896,0.00249299
1429920000,0.00247446,0.00249999,0.0024726,0.00247363,3.29696285,235.0896,0.00253527
1429927200,0.00248089,0.00249992,0.00247439,0.00247449,1.89339684,235.0896,0.00254231
1429934400,0.0024741,0.0024742,0.00246,0.0024742,9.32909542,235.0896,0.00250522
1429941600,0.00241599,0.0024742,0.00238,0.0024741,32.30682943,235.0896,0.00256115
1429948800,0.00241,0.00242954,0.00240545,0.00241601,1.20254546,235.0896,0.00253344
1429956000,0.00236864,0.00240743,0.00235,0.00240743,16.21319088,235.0896,0.002511
1429963200,0.00235,0.00240999,0.00235,0.00236859,26.38564495,235.0896,0.00247455
1429970400,0.00234932,0.00235,0.00225,0.00235,100.94707055,235.0896,0.00248501
1429977600,0.00235053,0.00239,0.00232486,0.00234919,8.98261392,233.0649,0.00248571
1429984800,0.00247938,0.00255551,0.00236999,0.00236999,81.6807849,223.57789808,0.00252965
1429992000,0.00250773,0.002605,0.00245002,0.00248317,34.0494584,223.57789808,0.00253249
1429999200,0.00249299,0.0025045,0.00247034,0.00248916,4.42068945,223.57789808,0.00253616
1430006400,0.00253527,0.00255999,0.0024772,0.002493,2.2087806,223.57789808,0.0025
1430013600,0.00254231,0.002578,0.00245209,0.00253591,8.15465044,223.57789808,0.00247845
1430020800,0.00250522,0.00252635,0.00250522,0.00252313,2.36284048,223.06751051,0.002501
1430028000,0.00256115,0.00262205,0.00250522,0.00250522,9.08011705,223.06751051,0.00249999
1430035200,0.00253344,0.00256115,0.00250001,0.00256115,3.68144491,219.01,0.00244051
1430042400,0.002511,0.00253331,0.00251,0.00253331,1.25331445,219.01,0.00245
1430049600,0.00247455,0.00251493,0.00243,0.00251394,14.45300501,217.0,0.00249499
1430056800,0.00248501,0.00249973,0.00244461,0.00244952,3.77373393,210.0320625,0.00242609
1430064000,0.00248571,0.00249887,0.0024855,0.0024855,3.25421279,208.96225,0.00253705
1430071200,0.00252965,0.00259995,0.00249855,0.00249855,19.68398,212.1681,0.00246189
1430078400,0.00253249,0.00253745,0.00251515,0.00252964,1.99506462,212.1681,0.00246494
1430085600,0.00253616,0.00253743,0.00252,0.00252649,4.39354455,212.1681,0.00246671
1430092800,0.0025,0.00253612,0.0025,0.00253612,2.66971831,219.00999999,0.002421
1430100000,0.00247845,0.0025188,0.00242003,0.0025,8.03142302,219.00999999,0.0024276
1430107200,0.002501,0.00250428,0.00247825,0.00247825,0.30406177,219.00999999,0.00224838
1430114400,0.00249999,0.002501,0.00244402,0.002501,8.26418371,219.00999999,0.00224791
1430121600,0.00244051,0.00249997,0.00242001,0.00249997,12.83357556,219.00999999,0.00225604
1430128800,0.00245,0.00245912,0.00244052,0.00244052,1.01506197,219.00899989,0.002268
1430136000,0.00249499,0.00249588,0.00245,0.00245005,2.69143312,219.00899989,0.00226797
1430143200,0.00242609,0.00249488,0.00242001,0.00249488,20.25250173,219.01,0.00223396
1430150400,0.00253705,0.00253705,0.00243,0.00245011,16.85267412,219.01,0.00200826
1430157600,0.00246189,0.00253001,0.002425,0.0025027,10.26676595,219.01,0.00215728
1430164800,0.00246494,0.002479,0.00242,0.00247099,10.30886105,219.01,0.00204746
1430172000,0.00246671,0.00249366,0.00244413,0.00244439,4.09038793,219.01,0.00212012
1430179200,0.002421,0.00250001,0.002421,0.00247537,26.93367914,219.01,0.00205168
1430186400,0.0024276,0.00244021,0.00241,0.00242266,11.14669348,219.01,0.00199105
1430193600,0.00224838,0.00242059,0.00219009,0.00241001,122.92342481,219.01,0.0020034
1430200800,0.00224791,0.00229299,0.002189,0.00221,11.29659976,219.01,0.00205
1430208000,0.00225604,0.00228641,0.00218988,0.00224791,8.87103239,219.01,0.00200552
1430215200,0.002268,0.00230897,0.00226408,0.00226408,1.55246399,219.01,0.00201239
1430222400,0.00226797,0.00228002,0.00225318,0.0022792,21.09364247,219.01,0.00208393
1430229600,0.00223396,0.0023,0.002215,0.00227865,13.86557449,219.01,0.00223518
1430236800,0.00200826,0.002301,0.00199753,0.00224538,125.15612067,219.01,0.00209424
1430244000,0.00215728,0.00215728,0.00199001,0.00200912,38.01924223,219.01,0.00215
1430251200,0.00204746,0.00215031,0.00200009,0.00214629,20.19733488,219.01,0.0021991
1430258400,0.00212012,0.00217,0.002021,0.0020455,10.35921654,227.0,0.0021801
1430265600,0.00205168,0.00217189,0.0020301,0.00213594,15.46671642,227.0,0.00217593
1430272800,0.00199105,0.00205676,0.001991,0.00204904,13.1187474,227.0,0.00211599
1430280000,0.0020034,0.00204368,0.00199106,0.00199896,3.27876993,227.0,0.00208968
1430287200,0.00205,0.00206709,0.002,0.00203596,7.20700722,227.0,0.00206622
1430294400,0.00200552,0.00207094,0.00200552,0.00205,5.09164605,227.0,0.00211378
1430301600,0.00201239,0.00204923,0.00200775,0.00200775,1.46163359,227.0,0.00208319
1430308800,0.00208393,0.00208393,0.00202,0.00202,3.37322108,227.0,0.00212647
1430316000,0.00223518,0.00223813,0.00203032,0.00207301,29.72371417,227.0,0.00211884
1430323200,0.00209424,0.00223518,0.002094,0.00223518,6.06965582,227.0,0.0021443
1430330400,0.00215,0.00215196,0.00209097,0.00209422,11.08490989,227.0,0.00216701
1430337600,0.0021991,0.00223813,0.00212175,0.00214233,16.17480486,227.0,0.00213223
1430344800,0.0021801,0.00220498,0.00216395,0.002177,2.47312529,227.0,0.00213748
1430352000,0.00217593,0.00218808,0.00216395,0.00218001,2.86361377,227.0,0.00212866
1430359200,0.00211599,0.00217923,0.00211599,0.00217594,4.19343442,227.0,0.00212034
1430366400,0.00208968,0.00212623,0.00205,0.00212288,15.99774192,227.0,0.00215961
1430373600,0.00206622,0.00209049,0.00205201,0.00208073,2.18202007,227.0,0.00212034
1430380800,0.00211378,0.002159,0.002065,0.00206622,6.83925229,229.3,0.00213848
1430388000,0.00208319,0.00218294,0.00204,0.00213701,29.09672023,228.30618783,0.00216093
1430395200,0.00212647,0.00213371,0.00204001,0.00207895,6.00420524,228.30618783,0.00218208
1430402400,0.00211884,0.00213133,0.00211019,0.00211019,1.25270136,228.30618783,0.00215112
1430409600,0.0021443,0.0022038,0.00211884,0.00211884,18.49822025,228.30618783,0.00215122
1430416800,0.00216701,0.00224112,0.00212862,0.0021443,15.13438293,241.905406,0.00212655
1430424000,0.00213223,0.0022111,0.00212001,0.0022111,5.66880587,241.997374,0.00216044
1430431200,0.00213748,0.00215996,0.00212011,0.00213223,3.21456849,241.997374,0.00215742
1430438400,0.00212866,0.00216201,0.00212033,0.00213748,2.90076834,243.432375,0.00212947
1430445600,0.00212034,0.00216358,0.00212034,0.0021289,1.28392439,233.1665,0.00212997
1430452800,0.00215961,0.00216,0.00213,0.00213,1.70331907,233.1665,0.00211957
1430460000,0.00212034,0.00215832,0.00212034,0.00215832,1.56167081,233.1665,0.002101
1430467200,0.00213848,0.00214512,0.00212033,0.00214512,0.86763243,233.1665,0.00209414
1430474400,0.00216093,0.00218799,0.00212033,0.00212955,4.46293082,233.1665,0.00207988
1430481600,0.00218208,0.00225386,0.002142,0.00216,6.61427434,233.1665,0.00208099
1430488800,0.00215112,0.00217004,0.0021,0.00217004,10.96275608,239.394,0.00207938
1430496000,0.00215122,0.00215512,0.00211501,0.00215112,3.76823455,233.1665,0.00211747
1430503200,0.00212655,0.0021439,0.00212655,0.00213893,0.71081794,233.1665,0.00216698
1430510400,0.00216044,0.0022,0.00212655,0.00212656,4.9650593,233.1665,0.00215699
1430517600,0.00215742,0.00217859,0.00213016,0.0021627,4.22312655,233.1665,0.00211537
1430524800,0.00212947,0.00219859,0.0021,0.00215634,3.72246693,233.1665,0.00211589
1430532000,0.00212997,0.00213,0.00211476,0.00211476,0.7297478,233.1665,0.0021
1430539200,0.00211957,0.00212997,0.00208701,0.00212997,4.66630802,233.1665,0.00210558
1430546400,0.002101,0.00212567,0.00208156,0.00211849,0.70935523,233.1665,0.00208008
1430553600,0.00209414,0.00212006,0.00209414,0.002101,0.25026027,233.1665,0.00209096
1430560800,0.00207988,0.00210834,0.00207705,0.00210531,2.46339872,233.1665,0.00211499
1430568000,0.00208099,0.002081,0.00207119,0.00207935,0.73536414,233.1665,0.00209843
1430575200,0.00207938,0.00209242,0.00207153,0.00208099,2.58090817,235.0,0.002092
1430582400,0.00211747,0.002151,0.002075,0.002075,9.55597386,235.0,0.00211478
1430589600,0.00216698,0.0022,0.00207501,0.00213,7.74404857,235.0,0.00211183
1430596800,0.00215699,0.00217078,0.002102,0.00215049,1.90657886,235.0,0.00210392
1430604000,0.00211537,0.00216,0.00209014,0.00215698,5.57280152,235.0,0.00207437
1430611200,0.00211589,0.00215222,0.00210013,0.00210013,4.57972776,235.0,0.00205223
1430618400,0.0021,0.00212589,0.0021,0.00211588,0.91397726,235.0,0.0020417
1430625600,0.00210558,0.00210619,0.00208705,0.0021,1.18605584,235.0,0.00204686
1430632800,0.00208008,0.00210618,0.00207827,0.00209632,2.14139373,235.0,0.00204248
1430640000,0.00209096,0.00211052,0.00208,0.00208015,0.7969417,237.5,0.00202613
1430647200,0.00211499,0.00212033,0.00208063,0.00208063,1.13000618,237.5,0.00208053
1430654400,0.00209843,0.00211499,0.00207655,0.00210757,2.07016518,237.5,0.00206272
1430661600,0.002092,0.00211037,0.00207127,0.00208629,11.23154349,237.5,0.00199448
1430668800,0.00211478,0.00211478,0.00205521,0.00208164,11.88448548,237.5,0.00199989
1430676000,0.00211183,0.00212671,0.00209751,0.00210617,2.04948773,239.4042,0.00197149
1430683200,0.00210392,0.002125,0.00209751,0.00210524,3.27893144,239.4042,0.00198
1430690400,0.00207437,0.00210392,0.00205,0.00209751,4.75559996,239.4042,0.00196182
1430697600,0.00205223,0.00207438,0.00204813,0.00206309,3.87803331,235.52829126,0.001965
1430704800,0.0020417,0.00205525,0.00201,0.00204713,11.4261022,235.52829126,0.00199634
1430712000,0.00204686,0.00205524,0.002,0.00202585,11.72669014,239.4042,0.00198638
1430719200,0.00204248,0.002049,0.00200212,0.00204413,1.39401947,239.4042,0.00196123
1430726400,0.00202613,0.0020501,0.002,0.00203813,2.9407782,239.4042,0.00196058
1430733600,0.00208053,0.00208781,0.001992,0.00202577,11.42515383,239.4042,0.00193233
1430740800,0.00206272,0.00208099,0.002,0.00207953,5.43393144,239.4042,0.0019115
1430748000,0.00199448,0.00205481,0.00198553,0.00204492,6.0994516,239.4042,0.00193967
1430755200,0.00199989,0.002,0.00196643,0.00199447,6.58596386,239.4042,0.00197779
1430762400,0.00197149,0.00200141,0.00196294,0.00199001,2.53688619,239.4042,0.00192203
1430769600,0.00198,0.001993,0.00196001,0.001971,2.97298666,239.4042,0.00194001
1430776800,0.00196182,0.002,0.00196001,0.00198,2.7152574,233.99829863,0.00199511
1430784000,0.001965,0.00198996,0.00196001,0.00196181,1.45531667,233.1763,0.00194117
1430791200,0.00199634,0.00201958,0.001965,0.001965,6.4635132,233.1763,0.00194079
1430798400,0.00198638,0.00198782,0.00197929,0.00198782,1.1166771,233.1763,0.00190938
1430805600,0.00196123,0.00198029,0.00191001,0.00198029,12.90663618,233.1763,0.00199925
1430812800,0.00196058,0.00196058,0.0019231,0.00195314,3.59954049,233.1763,0.00195011
1430820000,0.00193233,0.00195991,0.00192097,0.00195991,1.13233027,233.1763,0.00193221
1430827200,0.0019115,0.00193244,0.0019031,0.00193233,17.25585808,233.1763,0.00195012
1430834400,0.00193967,0.00194989,0.0019,0.00191149,7.60479564,233.1763,0.00200005
1430841600,0.00197779,0.00198782,0.0019,0.00193967,12.7963058,233.1763,0.002
1430848800,0.00192203,0.00197776,0.0019,0.00197063,3.66930417,233.1763,0.00203818
1430856000,0.00194001,0.00196972,0.00191001,0.00191509,7.03936862,229.6875,0.00201091
1430863200,0.00199511,0.00199511,0.00193201,0.00194001,5.64098258,231.0154,0.002
1430870400,0.00194117,0.00197,0.0019219,0.00196211,8.33328508,231.0154,0.00200863
1430877600,0.00194079,0.00194116,0.00191,0.00193189,3.78688309,231.0154,0.002
1430884800,0.00190938,0.00194102,0.0019,0.00192698,2.99202382,231.0154,0.00200707
1430892000,0.00199925,0.002,0.00189019,0.00190103,26.46378277,229.4866,0.00201462
1430899200,0.00195011,0.0019998,0.00195011,0.00199925,1.22824461,229.4866,0.00202
1430906400,0.00193221,0.0019998,0.00193129,0.00195011,2.92712116,229.4866,0.00202638
1430913600,0.00195012,0.00201,0.00193235,0.00194583,4.29755763,229.4866,0.00203006
1430920800,0.00200005,0.00204038,0.001912,0.00195012,18.75505388,229.4866,0.00200323
1430928000,0.002,0.002055,0.0019206,0.00200001,19.75154485,240.0,0.00200893
1430935200,0.00203818,0.002049,0.00193679,0.00199434,8.79682611,240.0,0.00201047
1430942400,0.00201091,0.00204539,0.00199,0.00204539,12.39323344,225.0,0.00200417
1430949600,0.002,0.002005,0.00199,0.0019955,5.60279036,225.0,0.0020016
1430956800,0.00200863,0.00200925,0.00199953,0.00200001,6.90958718,225.0,0.0019951
1430964000,0.002,0.00202095,0.002,0.00200521,0.83775596,225.0,0.00201001
1430971200,0.00200707,0.00202095,0.00199,0.00201812,10.64518896,225.0,0.00200277
1430978400,0.00201462,0.002045,0.00199212,0.00199673,49.97380252,225.0,0.00199527
1430985600,0.00202,0.00205,0.00199801,0.00200169,6.92339708,225.0,0.00199703
1430992800,0.00202638,0.0020542,0.00201104,0.0020213,4.58409343,225.0,0.002
1431000000,0.00203006,0.002055,0.00200256,0.00202739,6.48359069,225.0,0.00199901
1431007200,0.00200323,0.00205342,0.00200036,0.00203406,1.87077507,225.0,0.00200406
1431014400,0.00200893,0.00200994,0.00200318,0.0020077,1.26481986,225.0,0.0019989
1431021600,0.00201047,0.0020268,0.00199517,0.00200793,15.14408497,225.0,0.002011
1431028800,0.00200417,0.0020444,0.001995,0.00200999,4.89405719,225.0,0.00202524
1431036000,0.0020016,0.0020214,0.0020016,0.00200455,1.4370965,225.0,0.00200794
1431043200,0.0019951,0.0020018,0.001995,0.0020016,1.44670254,225.0,0.001996
1431050400,0.00201001,0.00201871,0.0019951,0.00199993,2.03609105,240.0,0.00198902
1431057600,0.00200277,0.0020187,0.00199514,0.00201002,3.18923375,240.0,0.00199949
1431064800,0.00199527,0.0020227,0.00199514,0.00200277,0.9375257,240.0,0.00201385
1431072000,0.00199703,0.0020231,0.00199572,0.0019999,1.14012723,240.0,0.0020058
1431079200,0.002,0.002,0.00199701,0.00199986,1.1735366,240.0,0.00201138
1431086400,0.00199901,0.00202497,0.00199901,0.002,1.64087967,240.0,0.00202036
1431093600,0.00200406,0.00202702,0.00199703,0.00200492,10.07479645,240.0,0.00201753
1431100800,0.0019989,0.00202601,0.0019989,0.00200406,4.90435189,240.0,0.00206876
1431108000,0.002011,0.00202153,0.0019989,0.00200513,0.74886989,240.0,0.00210572
1431115200,0.00202524,0.00204312,0.00200093,0.002011,13.31470189,240.7076,0.00213142
1431122400,0.00200794,0.00204304,0.00200092,0.00202025,2.90580555,249.53240001,0.00212501
1431129600,0.001996,0.00200439,0.001996,0.00200439,12.36600107,249.53240001,0.00210218
1431136800,0.00198902,0.00199801,0.001985,0.00199801,1.20160494,249.53240001,0.002153
1431144000,0.00199949,0.00201146,0.00198502,0.00199051,1.43335406,249.53240001,0.0021825
1431151200,0.00201385,0.00202288,0.00198503,0.00198606,2.60707837,249.53240001,0.00214816
1431158400,0.0020058,0.00201383,0.0019884,0.00201383,1.83505789,249.53240001,0.00216401
1431165600,0.00201138,0.0020399,0.0020048,0.0020048,3.08527179,249.53240001,0.002161
1431172800,0.00202036,0.002063,0.0020093,0.00201583,26.27468857,249.53240001,0.00214912
1431180000,0.00201753,0.002037,0.0020175,0.00203699,0.69903053,249.53240001,0.00217881
1431187200,0.00206876,0.00206876,0.00201403,0.00201753,11.37427481,249.53240001,0.00223091
1431194400,0.00210572,0.00214999,0.00205015,0.0020688,12.92931393,249.53240001,0.00229326
1431201600,0.00213142,0.0023,0.00210001,0.00210002,24.51167375,249.53240001,0.00237314
1431208800,0.00212501,0.00228906,0.00203,0.00210868,24.70877081,238.5565,0.00235991
1431216000,0.00210218,0.00214,0.00205139,0.00212999,7.70230766,238.5565,0.00229262
1431223200,0.002153,0.002203,0.00210243,0.00210244,4.60138564,238.5565,0.00223669
1431230400,0.0021825,0.00225051,0.00211998,0.00215736,5.62907813,238.5565,0.00223104
1431237600,0.00214816,0.00229999,0.00213113,0.00218251,9.87781199,238.5565,0.00222296
1431244800,0.00216401,0.00218263,0.00213136,0.00214616,3.34091608,238.5565,0.00219999
1431252000,0.002161,0.00222,0.00216,0.00216601,1.2638633,238.5565,0.00207851
1431259200,0.00214912,0.00218253,0.00214206,0.002161,4.20416111,246.25,0.00205543
1431266400,0.00217881,0.0022,0.00214713,0.00214713,2.72881009,246.25,0.00214425
1431273600,0.00223091,0.00225,0.00218294,0.0021916,4.94696976,246.25,0.00210279
1431280800,0.00229326,0.0023,0.00221244,0.00223592,13.48646129,246.25,0.00211529
1431288000,0.00237314,0.00237314,0.00225499,0.00225499,13.43890762,246.25,0.0021184
1431295200,0.00235991,0.002399,0.0022999,0.0023261,14.34382745,246.25,0.0021177
1431302400,0.00229262,0.00235993,0.00225,0.00234464,10.58014926,246.25,0.00208299
1431309600,0.00223669,0.0023,0.00221759,0.00229385,14.55303827,225.0,0.0020792
1431316800,0.00223104,0.00225288,0.0022,0.00221821,3.94953831,246.25,0.00206981
1431324000,0.00222296,0.00225631,0.00222002,0.00222657,3.81954207,246.25,0.002067
1431331200,0.00219999,0.00223672,0.00218464,0.00222296,8.58493882,246.25,0.00205376
1431338400,0.00207851,0.00219997,0.002073,0.00219501,22.48922122,225.0,0.00203134
1431345600,0.00205543,0.00208798,0.0020391,0.00207851,10.23729549,225.0,0.00200077
1431352800,0.00214425,0.00214425,0.00205396,0.00205542,3.81660606,239.85148766,0.00199999
1431360000,0.00210279,0.00214999,0.00204081,0.00212858,21.27113656,239.85148766,0.00204383
1431367200,0.00211529,0.00212861,0.00210003,0.00210279,3.93386114,240.8868,0.00204383
1431374400,0.0021184,0.00212861,0.00210003,0.00210941,22.29659256,241.1937,0.00197026
1431381600,0.0021177,0.00212861,0.00210003,0.00211245,21.59551801,241.1937,0.00197
1431388800,0.00208299,0.00212849,0.00206106,0.00210887,5.71175122,241.1937,0.00199773
1431396000,0.0020792,0.00208298,0.002061,0.00208298,1.55632071,239.07113593,0.00197044
1431403200,0.00206981,0.00208046,0.002061,0.0020792,1.05956161,239.07113593,0.0019712
1431410400,0.002067,0.00206956,0.00206,0.0020614,0.29793831,239.07113593,0.00197087
1431417600,0.00205376,0.00206981,0.00205,0.002067,4.77884275,240.0,0.00199108
1431424800,0.00203134,0.00205281,0.00202,0.00205013,4.34679567,240.0,0.00197986
1431432000,0.00200077,0.00203209,0.001992,0.00203128,26.50170149,239.8374,0.00199336
1431439200,0.00199999,0.00202988,0.00199301,0.00200711,1.99094101,239.8374,0.00200955
1431446400,0.00204383,0.0020693,0.00199509,0.0019951,17.38731881,239.8374,0.00196772
1431453600,0.00204383,0.00208,0.00204383,0.00205295,9.08778197,244.90444044,0.00208447
1431460800,0.00197026,0.00204436,0.00195,0.00204436,21.23606212,244.90444044,0.00214791
1431468000,0.00197,0.00206079,0.001966,0.00197,4.76631579,244.90444044,0.00203992
1431475200,0.00199773,0.0020002,0.00197,0.00198593,0.96509414,244.90444044,0.00203322
1431482400,0.00197044,0.00201417,0.00197,0.00199027,6.10332866,244.90444044,0.00214001
1431489600,0.0019712,0.00198672,0.00197001,0.00197327,2.18806398,244.90444044,0.00206
1431496800,0.00197087,0.00198863,0.00197081,0.0019712,1.84650815,244.90444044,0.00205068
1431504000,0.00199108,0.002035,0.00197023,0.0019902,7.46775635,244.90444044,0.0020379
1431511200,0.00197986,0.002,0.00197021,0.00199108,7.89111588,244.90444044,0.00208458
1431518400,0.00199336,0.002035,0.00195153,0.00197506,4.06726346,244.90444044,0.00207009
1431525600,0.00200955,0.00201492,0.00197,0.00199163,2.67389362,244.90444044,0.00208505
1431532800,0.00196772,0.00201036,0.00195429,0.00201016,6.9450013,244.90444044,0.00209201
1431540000,0.00208447,0.00211995,0.00196334,0.00196572,23.85759083,244.90444044,0.00207187
1431547200,0.00214791,0.00215498,0.001996,0.00207902,15.53884843,244.90444044,0.00208189
1431554400,0.00203992,0.00212265,0.00200391,0.00212265,5.19849425,239.39988755,0.00209601
1431561600,0.00203322,0.00206,0.00201002,0.00203475,1.83776243,249.53240001,0.00216575
1431568800,0.00214001,0.00221,0.00202,0.00203322,58.24960963,240.08205,0.00219068
1431576000,0.00206,0.002172,0.0020502,0.00213951,5.93744546,240.08205,0.00209809
1431583200,0.00205068,0.00207099,0.00205,0.00206,1.51857767,240.08205,0.00221
1431590400,0.0020379,0.00206529,0.00203129,0.00205007,1.81910294,238.965,0.00220084
1431597600,0.00208458,0.00211343,0.00203129,0.0020313,3.1748887,238.965,0.00215783
1431604800,0.00207009,0.00207717,0.00204,0.00207717,2.40847073,242.81775,0.00218977
1431612000,0.00208505,0.002104,0.00204015,0.0020675,5.47143435,245.0,0.00219628
1431619200,0.00209201,0.00213004,0.00207936,0.00207936,3.63506646,245.0,0.00231464
1431626400,0.00207187,0.0021016,0.0020717,0.00209201,1.50450534,236.01,0.00222481
1431633600,0.00208189,0.00210156,0.00207185,0.00207185,1.90636333,236.01,0.0022521
1431640800,0.00209601,0.00213999,0.00208143,0.00208156,1.44055815,243.26620001,0.00230084
1431648000,0.00216575,0.002175,0.002097,0.00212642,11.84948659,245.25,0.00226344
1431655200,0.00219068,0.0021907,0.00210003,0.00217498,11.02788266,237.61,0.00230436
1431662400,0.00209809,0.00217374,0.00208066,0.00217257,5.21740567,245.25,0.00238001
1431669600,0.00221,0.00221,0.00208945,0.00208945,12.30101291,239.6875,0.00236502
1431676800,0.00220084,0.002222,0.0022,0.00221001,5.84843312,239.6875,0.00241466
1431684000,0.00215783,0.00221559,0.00214,0.00220044,23.25403088,240.18750001,0.00236541
1431691200,0.00218977,0.00221999,0.00215778,0.00215778,5.60141164,243.31250001,0.00239525
1431698400,0.00219628,0.00224876,0.00217489,0.00218753,7.53720551,243.31250001,0.00245468
1431705600,0.00231464,0.00234988,0.002191,0.00219627,20.85233003,250.0,0.00243724
1431712800,0.00222481,0.002428,0.00221509,0.00229019,26.12150776,243.31250001,0.00249233
1431720000,0.0022521,0.00228358,0.002221,0.00223138,1.38780714,243.31250001,0.00256151
1431727200,0.00230084,0.00231801,0.00224501,0.0022521,3.94149065,243.31250001,0.00252653
1431734400,0.00226344,0.00236698,0.00223,0.00227844,7.69177887,250.275,0.002582
1431741600,0.00230436,0.00236223,0.00226328,0.00226328,4.32249368,250.275,0.00257002
1431748800,0.00238001,0.00239174,0.0022866,0.00229062,4.79898266,250.275,0.00248
1431756000,0.00236502,0.00244998,0.00234,0.00238013,22.23842745,244.0,0.00252391
1431763200,0.00241466,0.00245425,0.00236504,0.00236504,12.76733121,244.0,0.00246259
1431770400,0.00236541,0.00244407,0.002365,0.00242262,15.48503468,244.0,0.00245055
1431777600,0.00239525,0.00242053,0.002365,0.00237877,12.3799882,244.0,0.00238593
1431784800,0.00245468,0.0024567,0.0023815,0.0024176,12.25618242,244.0,0.00232264
1431792000,0.00243724,0.00245796,0.00236741,0.00245767,11.63095663,244.0,0.002328
1431799200,0.00249233,0.00253,0.00243724,0.00243765,23.7427978,243.31250001,0.00233114
1431806400,0.00256151,0.002587,0.00241615,0.00252442,20.9859047,252.99999999,0.00235612
1431813600,0.00252653,0.00264996,0.002525,0.0025705,38.14656692,243.5,0.00235943
1431820800,0.002582,0.00265,0.00252671,0.00252671,16.20168324,243.5,0.002347
1431828000,0.00257002,0.00260771,0.002536,0.00258759,3.59645528,243.5,0.00234416
1431835200,0.00248,0.002598,0.00248,0.00257002,18.10892206,243.5,0.00244846
1431842400,0.00252391,0.00252391,0.002432,0.00247746,4.42246907,243.5,0.00237287
1431849600,0.00246259,0.0025499,0.00245366,0.002486,7.49705889,243.5,0.00231014
1431856800,0.00245055,0.00248957,0.00245,0.0024731,3.68427114,243.5,0.00232154
1431864000,0.00238593,0.00245989,0.002351,0.00245989,26.70509699,243.5,0.00234368
1431871200,0.00232264,0.002445,0.002311,0.00238593,29.41304696,243.5,0.00233384
