date,close,high,low,open,volume,btc_close,label
1432591200,0.00750267,0.00758764,0.00750267,0.00752734,0.00103897,234.947125,0.00769484
1432598400,0.00752745,0.00758765,0.00751198,0.00751198,0.0463382,234.947125,0.00769875
1432605600,0.00753045,0.007588,0.00751046,0.00758764,0.23622322,234.947125,0.0077
1432612800,0.00755995,0.00758799,0.00751079,0.00751079,0.17808694,240.8189,0.00787654
1432620000,0.00759056,0.0076,0.00751008,0.00755995,0.08471913,240.8189,0.00773614
1432627200,0.00757526,0.00762785,0.00752934,0.00758555,0.4379969,240.8189,0.00775663
1432634400,0.00757549,0.007634,0.00757507,0.00761693,0.05681988,240.8189,0.0079
1432641600,0.00752962,0.00761812,0.0075,0.0075762,0.22032596,240.8189,0.00786727
1432648800,0.00757999,0.00761729,0.007465,0.00758599,2.94056899,241.453275,0.00780008
1432656000,0.0076,0.00762102,0.00757999,0.00757999,1.18230794,241.453275,0.00783914
1432663200,0.00758004,0.00762674,0.00758001,0.00762532,0.28487438,241.2502745,0.00782831
1432670400,0.00761336,0.00763653,0.00757999,0.00760664,1.89591671,235.32585376,0.00764982
1432677600,0.00769484,0.00773577,0.00758021,0.00762728,1.06944803,235.32585376,0.00779962
1432684800,0.00769875,0.00769875,0.00758689,0.0076856,1.57462606,235.32585376,0.00777894
1432692000,0.0077,0.00770001,0.00758103,0.00760001,1.55980736,235.32585376,0.00766058
1432699200,0.00787654,0.00787654,0.0077,0.0077,2.38764677,235.66789119,0.00774155
1432706400,0.00773614,0.00788922,0.00773614,0.00782,0.75601661,236.0,0.00765877
1432713600,0.00775663,0.00788929,0.00774366,0.007796,0.77705055,241.0,0.0076881
1432720800,0.0079,0.0079,0.00774442,0.0078138,0.7424277,241.0,0.00772
1432728000,0.00786727,0.0079,0.00779206,0.00789999,0.98501898,240.0,0.00769367
1432735200,0.00780008,0.00786694,0.00763018,0.00786694,3.24025147,240.0,0.00777367
1432742400,0.00783914,0.00785498,0.00771183,0.00779307,0.03866619,240.0,0.00777688
1432749600,0.00782831,0.00783196,0.00771185,0.00779947,0.0380229,240.0,0.00771122
1432756800,0.00764982,0.0078,0.00763076,0.0078,0.62510062,240.0,0.00781698
1432764000,0.00779962,0.00780238,0.00767827,0.00775015,0.2008726,239.8186175,0.00779249
1432771200,0.00777894,0.00778901,0.00768725,0.00778901,0.08012778,239.8186175,0.00770821
1432778400,0.00766058,0.00783233,0.00766058,0.00770881,0.20563296,239.8186175,0.00768914
1432785600,0.00774155,0.00782709,0.00770338,0.00770338,0.96402311,239.8186175,0.00773566
1432792800,0.00765877,0.00781539,0.00764,0.00774876,1.85490021,241.72665748,0.007667
1432800000,0.0076881,0.00772199,0.00767117,0.00772199,0.10058593,241.72665748,0.0076946
1432807200,0.00772,0.00772247,0.00767241,0.00767523,0.61277315,241.72665748,0.00761781
1432814400,0.00769367,0.00777113,0.00767199,0.00777113,0.17532456,236.913,0.007705
1432821600,0.00777367,0.00777367,0.0076726,0.00774697,0.6078535,236.913,0.007705
1432828800,0.00777688,0.00778267,0.00770392,0.00776038,0.9126525,237.69561227,0.00761534
1432836000,0.00771122,0.00779838,0.00766617,0.00772724,0.82993019,237.7,0.00769977
1432843200,0.00781698,0.00781698,0.00771914,0.00771914,1.11433037,237.7,0.00769976
1432850400,0.00779249,0.00781217,0.00766584,0.0076688,0.00171631,237.7,0.00767999
1432857600,0.00770821,0.00778762,0.00770025,0.00778762,0.59124033,237.7,0.00769982
1432864800,0.00768914,0.00781699,0.00765794,0.00770821,0.93474647,238.51,0.00767876
1432872000,0.00773566,0.00779985,0.0076619,0.00770581,0.20042019,238.51,0.00756786
1432879200,0.007667,0.00773555,0.00764001,0.00773555,0.32196644,238.51,0.00769941
1432886400,0.0076946,0.00770861,0.00761556,0.00770861,1.46218351,237.42915985,0.00769226
1432893600,0.00761781,0.00768532,0.007615,0.00763077,0.98329081,239.0,0.00769999
1432900800,0.007705,0.007705,0.007672,0.007672,0.52595231,243.0,0.007802
1432908000,0.007705,0.007705,0.00761988,0.0077,0.28167782,243.0,0.00778583
1432915200,0.00761534,0.00772987,0.0076,0.00770498,0.5414222,237.35460214,0.00776753
1432922400,0.00769977,0.00769989,0.00763078,0.00764611,0.11777749,237.35460214,0.00775765
1432929600,0.00769976,0.0077,0.00769976,0.0076999,0.11811741,237.35460214,0.007745
1432936800,0.00767999,0.00769982,0.0076,0.0076,0.25969735,237.35460214,0.00774
1432944000,0.00769982,0.00769982,0.00757946,0.00769454,1.10038433,237.35460214,0.00779346
1432951200,0.00767876,0.00769482,0.00756784,0.00767877,0.51570935,237.35460214,0.00769893
1432958400,0.00756786,0.00767876,0.00756784,0.00759842,0.48064134,237.35460214,0.00770139
1432965600,0.00769941,0.00769982,0.0075984,0.00761381,0.66380922,237.35466667,0.00777867
1432972800,0.00769226,0.00769982,0.00763079,0.00769955,0.17868479,237.99999999,0.00759841
1432980000,0.00769999,0.0077,0.00759854,0.00769965,0.15988335,237.35467144,0.00726102
1432987200,0.007802,0.00786106,0.0075996,0.007695,6.52139629,237.35467144,0.00719696
1432994400,0.00778583,0.0077959,0.00771583,0.00771583,0.44751063,237.35467144,0.00724985
1433001600,0.00776753,0.00778367,0.00768744,0.00778367,0.18446243,234.326575,0.00722456
1433008800,0.00775765,0.00776265,0.00769807,0.00772055,0.15541605,234.326575,0.00713962
1433016000,0.007745,0.0077797,0.00766005,0.00769973,0.08459926,234.326575,0.00708807
1433023200,0.00774,0.0077499,0.00767083,0.00774499,0.76373846,234.326575,0.00711224
1433030400,0.00779346,0.0078,0.00768913,0.00774,1.46047121,234.326575,0.00717489
1433037600,0.00769893,0.00779299,0.00769893,0.00772252,1.18432631,234.32657735,0.00723446
1433044800,0.00770139,0.00776709,0.00769846,0.00770709,0.0786546,234.99999586,0.00721953
1433052000,0.00777867,0.00778119,0.00770272,0.00770421,0.16293645,234.32659149,0.00715833
1433059200,0.00759841,0.0077699,0.00759841,0.00769615,4.23535079,234.32659149,0.00725933
1433066400,0.00726102,0.00759994,0.00720463,0.00759994,6.871414,234.326575,0.007255
1433073600,0.00719696,0.00733753,0.0071667,0.00733753,2.81061474,234.326575,0.0072247
1433080800,0.00724985,0.00727426,0.00710661,0.00727426,3.31326726,240.99999999,0.0071773
1433088000,0.00722456,0.0072493,0.00715004,0.0072,1.59094277,234.32659385,0.00718047
1433095200,0.00713962,0.00722444,0.00703211,0.00722444,4.47522032,234.32659385,0.00718047
1433102400,0.00708807,0.0071318,0.00703016,0.00708869,1.72649177,233.00000001,0.00720841
1433109600,0.00711224,0.00712418,0.00692917,0.00703355,2.99221729,233.00000001,0.00723917
1433116800,0.00717489,0.00717489,0.00701886,0.00711224,1.48723134,233.00000001,0.00725391
1433124000,0.00723446,0.00723945,0.00717489,0.00717489,0.46032193,233.00000001,0.00727539
1433131200,0.00721953,0.00721953,0.00716626,0.00716626,0.03064445,233.00000001,0.00725603
1433138400,0.00715833,0.00722453,0.00715343,0.00722453,0.55450555,233.00000001,0.00719
1433145600,0.00725933,0.00725933,0.00719296,0.0072149,0.42297986,233.00000001,0.00724
1433152800,0.007255,0.00726932,0.007225,0.00725933,0.63839101,233.00000001,0.00723748
1433160000,0.0072247,0.00723252,0.00716888,0.00721545,0.99179331,239.9799959,0.00733844
1433167200,0.0071773,0.00722486,0.00716514,0.00722486,1.08334693,233.0,0.00735418
1433174400,0.00718047,0.00718049,0.00711539,0.00711539,1.08197836,233.0,0.00729538
1433181600,0.00718047,0.00718047,0.0070999,0.00718046,0.26237219,233.0,0.00739539
1433188800,0.00720841,0.00721989,0.00714336,0.00718047,1.61591861,233.0,0.00737652
1433196000,0.00723917,0.00723917,0.00715428,0.00721001,0.51543953,231.33781455,0.00733473
1433203200,0.00725391,0.00725391,0.00717308,0.00723916,0.29278573,230.83999757,0.0074
1433210400,0.00727539,0.00727539,0.00714488,0.00721068,2.12695638,230.83999757,0.00739534
1433217600,0.00725603,0.0072563,0.00719099,0.0072553,0.11646972,225.0,0.00738437
1433224800,0.00719,0.00725519,0.00719,0.00719131,0.67748685,223.0,0.0074189
1433232000,0.00724,0.00724,0.00710852,0.0071907,0.50915309,226.0,0.0074139
1433239200,0.00723748,0.00724,0.00714562,0.00724,0.19647414,227.91680097,0.00750001
1433246400,0.00733844,0.00734998,0.0071318,0.00716031,0.95991356,227.91680097,0.00745
1433253600,0.00735418,0.00736,0.00729594,0.00733843,0.61171675,227.91680097,0.00750996
1433260800,0.00729538,0.00737758,0.00729538,0.00735418,0.16634412,233.99999999,0.00744
1433268000,0.00739539,0.00739539,0.0072511,0.00737258,0.15366212,229.0,0.00747711
1433275200,0.00737652,0.00738842,0.00725689,0.00730065,1.78765686,228.36,0.00747436
1433282400,0.00733473,0.00738849,0.00731655,0.00737652,0.31688389,232.9999998,0.00750487
1433289600,0.0074,0.00744186,0.007316,0.00733754,0.38274417,232.9999998,0.00745
1433296800,0.00739534,0.00739535,0.00739489,0.00739489,0.10988294,225.00000359,0.00741442
1433304000,0.00738437,0.00738437,0.00738437,0.00738437,0.00023464,225.00000359,0.00744
1433311200,0.0074189,0.0074189,0.00736613,0.0074189,0.00851302,226.49999966,0.00743842
1433318400,0.0074139,0.0074139,0.00731788,0.00738263,0.0113173,226.00000178,0.00742763
1433325600,0.00750001,0.00750001,0.00736699,0.0074139,0.92074324,226.00000178,0.0073503
1433332800,0.00745,0.00754297,0.00742006,0.00750007,1.00628994,224.00000001,0.00741379
1433340000,0.00750996,0.00751848,0.007435,0.00745,0.69131379,226.49998807,0.00741916
1433347200,0.00744,0.0074889,0.00744,0.0074889,0.01926094,224.49999967,0.00746199
1433354400,0.00747711,0.00748212,0.007435,0.00744,0.23541986,224.49999886,0.00737991
1433361600,0.00747436,0.00747696,0.00742002,0.00747696,0.66802777,232.99999995,0.00742214
1433368800,0.00750487,0.00750487,0.00741442,0.00747211,0.15771894,232.99999995,0.00738824
1433376000,0.00745,0.00747465,0.00741464,0.00744914,0.08901406,232.99999995,0.00743764
1433383200,0.00741442,0.007445,0.00741442,0.007445,0.00051668,229.0,0.0074655
1433390400,0.00744,0.00745,0.00741442,0.00741442,0.25254895,225.0,0.00740729
1433397600,0.00743842,0.00745559,0.0073723,0.00745559,0.90830693,225.0,0.00748383
1433404800,0.00742763,0.00743263,0.00735679,0.00743263,0.07362375,225.0,0.00746818
1433412000,0.0073503,0.00743263,0.0073503,0.00742763,1.01402369,225.0,0.00749408
1433419200,0.00741379,0.00743065,0.00737992,0.00743053,0.01731374,229.0,0.00751281
1433426400,0.00741916,0.00744386,0.00729549,0.00736577,0.10312066,229.0,0.00759889
1433433600,0.00746199,0.00746817,0.00734018,0.00734019,1.20282183,229.0,0.00764867
1433440800,0.00737991,0.00744755,0.00736503,0.00740253,0.11650174,229.0,0.00762035
1433448000,0.00742214,0.00742596,0.00728763,0.00742596,0.81601186,225.0,0.00772579
1433455200,0.00738824,0.00745413,0.00736351,0.00742192,0.07349187,225.0,0.00780304
1433462400,0.00743764,0.00744819,0.00739828,0.00744819,0.00137597,225.0,0.00783418
1433469600,0.0074655,0.00748023,0.0074258,0.0074418,0.25044418,225.0,0.00782918
1433476800,0.00740729,0.00746114,0.00740229,0.00746114,1.29449146,225.0,0.00779524
1433484000,0.00748383,0.00749996,0.00740229,0.00740729,0.55652381,225.0,0.00777537
1433491200,0.00746818,0.00749996,0.00746807,0.00748383,0.24408576,225.0,0.00783129
1433498400,0.00749408,0.00749997,0.00742449,0.00742449,0.13517635,225.0,0.00783664
1433505600,0.00751281,0.00751285,0.00741722,0.00749405,0.60224414,225.0,0.00783983
1433512800,0.00759889,0.00764384,0.00750031,0.00750779,1.42843343,225.0,0.00782467
1433520000,0.00764867,0.00764879,0.00759889,0.00759889,0.62467983,229.0,0.00771313
1433527200,0.00762035,0.00764879,0.00762035,0.00764867,0.00171227,229.0,0.007793
1433534400,0.00772579,0.00772579,0.00755482,0.00763,2.49569258,225.00000001,0.00776469
1433541600,0.00780304,0.00784687,0.00771919,0.00771919,1.1799287,229.0,0.0077546
1433548800,0.00783418,0.0078422,0.00772579,0.00778413,0.94746167,224.00001675,0.00778938
1433556000,0.00782918,0.00784998,0.00779519,0.00779521,0.49784375,227.00000007,0.00775
1433563200,0.00779524,0.00779524,0.00779524,0.00779524,0.0647124,224.23498853,0.00779532
1433570400,0.00777537,0.00779656,0.00757585,0.00779523,3.18902927,224.23498853,0.0077291
1433577600,0.00783129,0.00783129,0.00776527,0.00776532,0.75838842,224.23498853,0.00773819
1433584800,0.00783664,0.00787377,0.0078,0.00781196,1.22095226,224.23498853,0.00780232
1433592000,0.00783983,0.00784996,0.00776522,0.00783664,0.33560287,225.0,0.00778877
1433599200,0.00782467,0.00783983,0.00777037,0.00783983,0.03497542,226.99999844,0.00777594
1433606400,0.00771313,0.00782467,0.00771313,0.00777616,0.3992205,226.99999844,0.0076951
1433613600,0.007793,0.00779882,0.00767381,0.00779882,0.6770605,226.99999844,0.0077487
1433620800,0.00776469,0.00778749,0.00769258,0.0077671,0.12661395,226.99999844,0.00774861
1433628000,0.0077546,0.00775964,0.0077496,0.00775964,0.03201255,226.99999844,0.00775002
1433635200,0.00778938,0.00791501,0.00769145,0.0077546,5.32398475,226.99999844,0.00774301
1433642400,0.00775,0.00778131,0.00769145,0.00772685,1.4964342,226.99999844,0.00775
1433649600,0.00779532,0.00779532,0.00772243,0.007745,0.00853414,226.99999844,0.00773492
1433656800,0.0077291,0.00781865,0.0077291,0.0077905,0.6462069,226.99999844,0.00772999
1433664000,0.00773819,0.00781864,0.00769145,0.00781864,1.16133607,226.99999844,0.00770481
1433671200,0.00780232,0.00780595,0.00769159,0.00779606,0.19904666,226.99999844,0.007779
1433678400,0.00778877,0.00779998,0.00769171,0.0077999,0.61635159,243.0,0.00778948
1433685600,0.00777594,0.00779998,0.00777594,0.00778957,0.16291249,230.0,0.00783153
1433692800,0.0076951,0.007756,0.00769146,0.00770615,0.00893177,230.0,0.0078416
1433700000,0.0077487,0.0077487,0.00769145,0.00771,0.38385752,230.0,0.00775118
1433707200,0.00774861,0.0077487,0.00769145,0.00774868,0.14820477,230.0,0.00778371
1433714400,0.00775002,0.00775002,0.00769146,0.00774861,10.12629278,230.0,0.00783314
1433721600,0.00774301,0.00775002,0.00769147,0.00769148,0.59553165,230.0,0.00780049
1433728800,0.00775,0.00775,0.00763718,0.0077434,0.87980525,230.0,0.0078
1433736000,0.00773492,0.00773993,0.00763969,0.00763969,0.30068388,230.0,0.00784045
1433743200,0.00772999,0.00773,0.00770296,0.00772999,0.2414953,230.0,0.00784305
1433750400,0.00770481,0.007779,0.00770481,0.00773,0.75280942,230.0,0.00784
1433757600,0.007779,0.007779,0.00775678,0.00776499,0.20367414,230.0,0.00787396
1433764800,0.00778948,0.00780127,0.00769476,0.007774,0.34591572,230.0,0.00785706
1433772000,0.00783153,0.00784153,0.00773627,0.00779627,0.9544865,230.0,0.0078004
1433779200,0.0078416,0.00789159,0.00776888,0.00783153,2.5504184,226.00000001,0.00789708
1433786400,0.00775118,0.00785685,0.00771173,0.0078416,1.25919045,226.00000001,0.00781894
1433793600,0.00778371,0.007825,0.00778338,0.007825,0.51739506,226.00000001,0.00790033
1433800800,0.00783314,0.00784725,0.00783314,0.00784725,3.76e-06,229.999999,0.00790035
1433808000,0.00780049,0.00782855,0.00778332,0.00782855,0.02241,229.999999,0.007865
1433815200,0.0078,0.00785221,0.0078,0.00785221,0.38731071,229.999999,0.0078142
1433822400,0.00784045,0.00788915,0.00783698,0.00784199,0.06560681,229.999999,0.00776829
1433829600,0.00784305,0.00790316,0.00784,0.00788257,0.22451431,229.999999,0.00776545
1433836800,0.00784,0.00784305,0.00783,0.00784,0.83036721,229.999999,0.00766631
1433844000,0.00787396,0.00789152,0.00781005,0.00789152,0.52475729,229.999999,0.00783828
1433851200,0.00785706,0.00786296,0.00785706,0.00786296,0.02089119,229.999999,0.00773725
1433858400,0.0078004,0.00785206,0.0078,0.00781,0.42947812,237.0,0.0076762
1433865600,0.00789708,0.00789708,0.0078001,0.00784034,0.26773466,237.0,0.007693
1433872800,0.00781894,0.00789708,0.0078,0.00784478,0.53639493,237.0,0.007693
1433880000,0.00790033,0.008,0.00783424,0.00783424,5.48419436,230.0,0.00764529
1433887200,0.00790035,0.00790051,0.00790032,0.0079004,1.33121637,230.0,0.00768446
1433894400,0.007865,0.00790032,0.007865,0.00790032,1.02370948,238.0,0.00767475
1433901600,0.0078142,0.007875,0.0078142,0.00786,0.84055154,238.0,0.0077
1433908800,0.00776829,0.00787499,0.00776543,0.00787499,0.604906,238.0,0.00771169
1433916000,0.00776545,0.00786001,0.00776545,0.00786001,0.00062707,238.0,0.00771635
1433923200,0.00766631,0.0078287,0.00766631,0.00776543,6.39278232,230.0,0.00767933
1433930400,0.00783828,0.00787255,0.00773725,0.00773726,1.0477545,230.0,0.00779999
1433937600,0.00773725,0.00777988,0.00773725,0.00773727,0.12785115,230.0,0.00779996
1433944800,0.0076762,0.00777475,0.00767566,0.00777475,0.45742425,230.0,0.00780098
1433952000,0.007693,0.00772232,0.007643,0.00772232,0.17835639,230.0,0.00779617
1433959200,0.007693,0.007693,0.00764121,0.00768699,0.10363795,230.0,0.00779063
1433966400,0.00764529,0.007693,0.0076443,0.007693,0.15185826,230.0,0.00776
1433973600,0.00768446,0.00771126,0.00763718,0.00768094,0.25958006,237.0,0.0078099
1433980800,0.00767475,0.007688,0.00761047,0.007688,0.2756324,237.0,0.00782754
1433988000,0.0077,0.00771167,0.00767475,0.00767475,0.07244765,229.0,0.0077521
1433995200,0.00771169,0.0077118,0.00770002,0.00770002,0.13395085,235.0,0.00768435
1434002400,0.00771635,0.00771635,0.00766494,0.00771159,0.14195858,235.0,0.00780361
1434009600,0.00767933,0.00772763,0.00767933,0.00771633,0.0533297,235.0,0.00776529
1434016800,0.00779999,0.00779999,0.00772763,0.00772763,0.03992631,235.0,0.00776535
1434024000,0.00779996,0.00784586,0.00779996,0.00779999,0.5081691,235.0,0.00781467
1434031200,0.00780098,0.00782919,0.00773245,0.00779996,0.03309002,235.0,0.00768779
1434038400,0.00779617,0.00779618,0.00773093,0.00773093,0.07624398,236.0,0.00782027
1434045600,0.00779063,0.00779594,0.00765724,0.00779594,0.59877687,229.5,0.00785597
1434052800,0.00776,0.00778498,0.00775043,0.00778498,0.23365035,229.5,0.00785658
1434060000,0.0078099,0.007815,0.00776,0.00777998,0.20179124,239.99899992,0.00782053
1434067200,0.00782754,0.00782754,0.00768564,0.00776003,0.59848741,239.99899992,0.00782017
1434074400,0.0077521,0.00781999,0.00773566,0.00773566,0.02343204,239.99899992,0.00785656
1434081600,0.00768435,0.0078,0.00768435,0.0078,0.4872844,239.99899992,0.00784514
1434088800,0.00780361,0.00780594,0.00774838,0.00780594,0.00275417,229.0,0.00783942
1434096000,0.00776529,0.00780321,0.00776529,0.00780321,0.05760165,229.0,0.00781212
1434103200,0.00776535,0.00780991,0.00776529,0.00776529,0.0340294,229.0,0.00781018
1434110400,0.00781467,0.00781495,0.00776536,0.00780991,0.10623714,229.0,0.00781017
1434117600,0.00768779,0.00781496,0.00765,0.00775207,8.72728396,239.99899992,0.00795
1434124800,0.00782027,0.00782042,0.00765739,0.00773472,0.8849404,239.99899992,0.00804979
1434132000,0.00785597,0.00786514,0.0078,0.0078,2.37782214,230.0,0.008025
1434139200,0.00785658,0.0078667,0.00783017,0.0078667,0.07087735,230.0,0.008
1434146400,0.00782053,0.00785658,0.00782017,0.00785658,0.11630138,230.0,0.00795933
1434153600,0.00782017,0.00784656,0.00782017,0.00784656,0.03960886,230.0,0.00803714
1434160800,0.00785656,0.00785658,0.00781017,0.00782017,0.20330177,230.0,0.00797263
1434168000,0.00784514,0.00785026,0.00781029,0.00785026,0.18260995,230.0,0.00825975
1434175200,0.00783942,0.00784495,0.00781017,0.0078449,0.1598744,230.0,0.0086
1434182400,0.00781212,0.00785014,0.00781139,0.0078393,0.26140081,230.0,0.00855641
1434189600,0.00781018,0.00785014,0.00781017,0.00784466,0.11780152,230.0,0.00855028
1434196800,0.00781017,0.00786999,0.00781017,0.00781019,0.27416175,230.0,0.0084427
1434204000,0.00795,0.00795,0.00781017,0.00781017,2.30447729,230.0,0.00859553
1434211200,0.00804979,0.00804979,0.00791587,0.00791587,0.86521893,239.99898999,0.00855106
1434218400,0.008025,0.00805,0.00802,0.0080499,0.29017862,239.99899992,0.0085567
1434225600,0.008,0.008057,0.00799879,0.0080251,2.8721442,239.99899992,0.00863785
1434232800,0.00795933,0.00804772,0.00794203,0.00799879,1.21542361,239.99899992,0.00859
1434240000,0.00803714,0.00804172,0.00795632,0.00797176,0.03464253,239.99899992,0.00860118
1434247200,0.00797263,0.00803081,0.0079612,0.0079858,1.77186594,232.50000001,0.00857103
1434254400,0.00825975,0.00829489,0.008,0.00802112,1.65827254,239.0,0.00852806
1434261600,0.0086,0.0086,0.00824986,0.00824986,1.56185294,239.0,0.00852369
1434268800,0.00855641,0.00890136,0.00849979,0.00861723,12.62833051,239.0,0.00853271
1434276000,0.00855028,0.00869212,0.00850635,0.00855744,0.74899908,239.0,0.00855
1434283200,0.0084427,0.00855037,0.00842247,0.00855037,1.45807812,239.0,0.00855
1434290400,0.00859553,0.00864746,0.0084427,0.0084427,1.00517116,239.0,0.00851058
1434297600,0.00855106,0.00859154,0.00849999,0.00859154,2.53593722,239.0,0.00850018
1434304800,0.0085567,0.00874959,0.00852124,0.00861254,5.00733962,239.0,0.00839999
1434312000,0.00863785,0.0087,0.00860001,0.00860001,2.38446737,239.0,0.00843865
1434319200,0.00859,0.00864574,0.00852036,0.00852036,0.91151663,239.0,0.00842192
1434326400,0.00860118,0.00873488,0.00859,0.00859,2.02156649,239.0,0.00851813
1434333600,0.00857103,0.00872228,0.008522,0.00872226,1.00783863,239.0,0.00840615
1434340800,0.00852806,0.00864666,0.00852339,0.00856037,0.21502267,239.0,0.00889965
1434348000,0.00852369,0.0086443,0.00852359,0.0086419,0.34007168,234.00000001,0.00943442
1434355200,0.00853271,0.00859274,0.00852359,0.00859273,0.37101868,234.00000001,0.0094
1434362400,0.00855,0.00864961,0.00852202,0.00864961,0.28586749,234.00000001,0.00935804
1434369600,0.00855,0.00864503,0.00855,0.00855,0.09773545,234.00000001,0.00934761
1434376800,0.00851058,0.00863237,0.00851,0.00855,0.25074057,234.00000001,0.00997641
1434384000,0.00850018,0.00857869,0.00849999,0.00851058,2.09505047,234.00000001,0.01011838
1434391200,0.00839999,0.00850018,0.00833765,0.00850018,6.37530405,237.0,0.01019668
1434398400,0.00843865,0.0084595,0.00834351,0.00839999,1.75922997,237.0,0.01021009
1434405600,0.00842192,0.00846143,0.00835543,0.00836439,1.28394268,237.0,0.01156074
1434412800,0.00851813,0.0085271,0.00839024,0.00842193,1.04756189,237.5,0.01269986
1434420000,0.00840615,0.00850664,0.00834603,0.00843391,0.95212307,237.5,0.01157753
1434427200,0.00889965,0.00889965,0.00848669,0.00848669,4.14492661,237.5,0.0121402
1434434400,0.00943442,0.0095,0.0088992,0.00889952,14.92249208,235.0,0.01170542
1434441600,0.0094,0.00955949,0.009338,0.00941988,6.59250873,238.99999999,0.01184643
1434448800,0.00935804,0.00947999,0.009338,0.0094,3.45283674,241.80000001,0.01236334
1434456000,0.00934761,0.00935806,0.00920001,0.009338,6.97439034,241.80000001,0.01180015
1434463200,0.00997641,0.0173481,0.00929458,0.00929839,54.59223825,235.00000001,0.01177
1434470400,0.01011838,0.01799999,0.00977588,0.00999921,45.04998084,240.32,0.01178662
1434477600,0.01019668,0.01029998,0.01008,0.01011762,11.97290271,240.24000001,0.01173883
1434484800,0.01021009,0.010399,0.01010922,0.01019668,4.64373774,235.00000001,0.01152011
1434492000,0.01156074,0.01199981,0.01039477,0.01039477,30.9911768,234.32,0.01170125
1434499200,0.01269986,0.01293001,0.01146383,0.01156884,28.38314166,234.32,0.01199777
1434506400,0.01157753,0.017,0.01099647,0.01266143,50.94043376,234.32,0.01190247
1434513600,0.0121402,0.01222133,0.01142052,0.01145163,14.75578609,234.32,0.01200021
1434520800,0.01170542,0.01229743,0.01157643,0.0118074,15.67309728,244.40000001,0.01229174
1434528000,0.01184643,0.01199235,0.01164758,0.01178449,8.03440459,249.99997845,0.01235071
1434535200,0.01236334,0.012499,0.01177997,0.01189783,15.93254027,234.32000001,0.012308
1434542400,0.01180015,0.01253009,0.01166999,0.01236334,26.21497353,250.0,0.01240971
1434549600,0.01177,0.01191084,0.01164608,0.01180014,17.499732,250.0,0.01206
1434556800,0.01178662,0.01271977,0.01172,0.01183888,12.51367977,250.0,0.01225014
1434564000,0.01173883,0.0119,0.01172,0.01178908,2.65717263,250.0,0.01237103
1434571200,0.01152011,0.01177896,0.01152011,0.01173971,15.48637328,250.0,0.01250399
1434578400,0.01170125,0.011776,0.01135698,0.01159239,8.78500649,250.0,0.01234955
1434585600,0.01199777,0.01225728,0.01146908,0.0115,11.9563568,250.0,0.01223559
1434592800,0.01190247,0.01205062,0.011854,0.01192462,5.9482405,250.0,0.01233291
1434600000,0.01200021,0.01202001,0.01188547,0.0119521,1.47520983,250.0,0.01254873
1434607200,0.01229174,0.01231999,0.0119343,0.01201811,1.47378538,250.0,0.01242302
1434614400,0.01235071,0.01273391,0.01230111,0.01239904,14.96867067,250.0,0.01187525
1434621600,0.012308,0.01260922,0.01221629,0.01238061,12.09015255,245.0,0.01163458
1434628800,0.01240971,0.01240971,0.0122,0.012308,7.88732265,245.0,0.01163522
1434636000,0.01206,0.01240768,0.01206,0.01240768,17.12686232,245.0,0.01136286
1434643200,0.01225014,0.01239847,0.01213726,0.01213726,0.8785894,245.0,0.01119852
1434650400,0.01237103,0.01239969,0.01225024,0.01225025,5.26783598,253.62236158,0.01106016
1434657600,0.01250399,0.01250399,0.01222752,0.01234645,4.9129128,253.62236158,0.01145827
1434664800,0.01234955,0.01253515,0.01221704,0.0125,2.14467324,252.76067842,0.01146002
1434672000,0.01223559,0.0124,0.01220184,0.0123554,2.14378016,256.64346013,0.01166698
1434679200,0.01233291,0.01238213,0.01220912,0.0122765,3.70157494,246.00000001,0.01145021
1434686400,0.01254873,0.01255153,0.01236911,0.01236911,2.18941047,246.00000001,0.01139024
1434693600,0.01242302,0.01254774,0.01240306,0.01254774,0.86069425,247.02327922,0.01149138
1434700800,0.01187525,0.01245857,0.01177588,0.01245857,16.44988999,246.895175,0.01146172
1434708000,0.01163458,0.01220918,0.01135228,0.01199978,12.78920615,254.0,0.01200074
1434715200,0.01163522,0.01174883,0.01132997,0.01165209,17.6070736,254.0,0.01223299
1434722400,0.01136286,0.01161329,0.01128557,0.01161329,7.85653975,251.0664374,0.01249996
1434729600,0.01119852,0.01144196,0.01102368,0.01144196,7.26879374,251.0664374,0.01225315
1434736800,0.01106016,0.01119853,0.0109,0.01119852,20.0061709,251.0664374,0.01226541
1434744000,0.01145827,0.011549,0.01094538,0.01105967,10.25907483,251.0664374,0.0122243
1434751200,0.01146002,0.0116247,0.01143,0.01148143,0.87954024,249.99999989,0.01244856
1434758400,0.01166698,0.01168308,0.01146001,0.01148071,1.31615308,249.99999989,0.01225051
1434765600,0.01145021,0.01166721,0.01145021,0.01166665,6.84197397,249.99999989,0.01234015
1434772800,0.01139024,0.01168765,0.01123669,0.01152291,6.25269748,249.99999989,0.01240717
1434780000,0.01149138,0.01161653,0.01141906,0.01153789,0.50097682,249.99999989,0.01250697
1434787200,0.01146172,0.01160418,0.01146172,0.01160418,0.11980254,240.0,0.01249988
1434794400,0.01200074,0.01200074,0.01135158,0.01146172,10.80125821,238.00000001,0.01237997
1434801600,0.01223299,0.01226341,0.01183176,0.01184189,17.09565066,238.00000001,0.01223903
