date,close,high,low,open,volume,btc_close,label
1425405600,0.0129,0.0129,0.01250001,0.01250016,2.32535515,258.87499998,0.01292035
1425412800,0.01275,0.01311694,0.01265003,0.01265003,0.43954072,267.21999999,0.0127
1425420000,0.012178,0.01266801,0.012178,0.01266801,5.34910837,267.21999999,0.01272824
1425427200,0.01224653,0.01224761,0.01204909,0.012113,1.0816779,267.21999999,0.01272194
1425434400,0.01232219,0.01279999,0.01214758,0.01223796,1.25703106,267.21999999,0.01291292
1425441600,0.01229312,0.01265731,0.01221152,0.01232223,1.55559617,267.21999999,0.01263
1425448800,0.01280018,0.01309999,0.01268587,0.01268587,1.79933194,267.21999999,0.01289206
1425456000,0.01308919,0.01308919,0.01270682,0.01280002,1.06321308,267.21999999,0.01289057
1425463200,0.01314428,0.01314428,0.01308925,0.01308925,0.46760174,258.87499998,0.01274795
1425470400,0.01311114,0.01338667,0.01278286,0.01314428,1.1692488,258.87499998,0.01279979
1425477600,0.01310131,0.01311203,0.0129654,0.01311203,0.55188135,258.87499998,0.0132
1425484800,0.01296519,0.01337078,0.01296519,0.01298904,0.80753354,258.87499998,0.012403
1425492000,0.01292035,0.01332861,0.01292035,0.01327894,0.75824353,280.0,0.01246414
1425499200,0.0127,0.01299982,0.01245624,0.01292249,2.84030262,280.0,0.0123
1425506400,0.01272824,0.0128,0.01251587,0.01279539,0.53398561,280.0,0.01213055
1425513600,0.01272194,0.0128,0.01251752,0.01273188,0.11527608,280.0,0.01252077
1425520800,0.01291292,0.01291299,0.01275748,0.0128,1.01146509,257.0,0.01233328
1425528000,0.01263,0.012913,0.01263,0.01291135,0.17813057,257.0,0.01252081
1425535200,0.01289206,0.01289206,0.01263,0.01263,0.42538449,257.0,0.0123333
1425542400,0.01289057,0.01289057,0.01289057,0.01289057,1.9335855,280.89,0.01233551
1425549600,0.01274795,0.01274822,0.01274795,0.01274822,0.07698931,277.01999999,0.01233874
1425556800,0.01279979,0.012913,0.01256873,0.01274732,1.55785777,277.01999999,0.01256264
1425564000,0.0132,0.0132,0.01279976,0.01279976,0.90719263,277.01999999,0.0122
1425571200,0.012403,0.0126006,0.012403,0.0126006,1.67581865,277.01999999,0.01220028
1425578400,0.01246414,0.01278338,0.0121304,0.01231942,2.65105674,277.01999999,0.01213066
1425585600,0.0123,0.01256998,0.01213101,0.01213101,0.32034658,257.00012,0.01230668
1425592800,0.01213055,0.01230007,0.01213055,0.01230003,0.20774977,257.00012,0.01234999
1425600000,0.01252077,0.01252098,0.01252076,0.01252077,0.04062822,257.00012,0.01235
1425607200,0.01233328,0.0125208,0.01233328,0.01251308,0.04980836,269.00014063,0.01235
1425614400,0.01252081,0.01252081,0.01233329,0.01251198,0.21088562,269.00014063,0.01239395
1425621600,0.0123333,0.01264498,0.0123333,0.01264497,0.06999777,269.00014063,0.01209579
1425628800,0.01233551,0.01263266,0.01233328,0.01233331,0.08138949,270.00199997,0.01248
1425636000,0.01233874,0.01233874,0.01233818,0.01233818,0.00834685,270.00199997,0.01213507
1425643200,0.01256264,0.01256264,0.01234092,0.01234093,0.0347964,270.00199997,0.0122
1425650400,0.0122,0.01247867,0.0122,0.01247866,1.88429782,270.00199997,0.0125981
1425657600,0.01220028,0.01234998,0.0122,0.01220004,0.47486686,270.00199997,0.0125981
1425664800,0.01213066,0.01236,0.01213055,0.01221498,2.02996268,270.00199997,0.01223
1425672000,0.01230668,0.01232587,0.01206901,0.01213058,2.57376994,263.00016695,0.01223001
1425679200,0.01234999,0.01235,0.01231038,0.01231038,0.59625496,260.0,0.01259796
1425686400,0.01235,0.01235,0.01234997,0.01234999,0.26874372,260.00000522,0.01259796
1425693600,0.01235,0.01235,0.01208324,0.01208324,0.40265224,260.00000522,0.01259796
1425700800,0.01239395,0.01239395,0.01239395,0.01239395,0.00681667,260.00000522,0.01225
1425708000,0.01209579,0.01248421,0.01207714,0.01239395,0.07880305,260.00000522,0.01224343
1425715200,0.01248,0.01248,0.0120777,0.0121069,0.16425943,260.00000522,0.01224369
1425722400,0.01213507,0.01247999,0.01213507,0.01247999,0.00563922,260.00000522,0.01276414
1425729600,0.0122,0.01247973,0.01213035,0.01247973,0.00286183,260.00000522,0.01267599
1425736800,0.0125981,0.01259997,0.01244702,0.01244714,1.57303386,260.00000522,0.01236729
1425744000,0.0125981,0.0125981,0.0125981,0.0125981,0.0,260.00000522,0.01206907
1425751200,0.01223,0.01229901,0.01223,0.01229901,0.06294944,260.00000522,0.01215539
1425758400,0.01223001,0.01238674,0.01223001,0.01228843,0.03922012,260.00000522,0.01239523
1425765600,0.01259796,0.01259798,0.01229413,0.01238653,0.051794,260.00000522,0.01279999
1425772800,0.01259796,0.01259796,0.01259796,0.01259796,0.0,260.00000522,0.01235001
1425780000,0.01259796,0.01259796,0.01259796,0.01259796,0.0,260.00000522,0.01235
1425787200,0.01225,0.01258491,0.01225,0.01258491,1.00497145,260.00000522,0.01254206
1425794400,0.01224343,0.01224344,0.01224343,0.01224344,0.03599569,260.00000522,0.01212717
1425801600,0.01224369,0.01224369,0.01224369,0.01224369,0.00079706,260.00000522,0.01254704
1425808800,0.01276414,0.01276414,0.01224369,0.01224369,0.85675864,260.00000522,0.0122
1425816000,0.01267599,0.01273572,0.01223659,0.01224195,0.01769421,265.00000001,0.01254702
1425823200,0.01236729,0.01266961,0.01236729,0.01266959,0.66526085,260.000401,0.01254533
1425830400,0.01206907,0.01239544,0.01206907,0.01226843,0.67268675,275.002,0.01252664
1425837600,0.01215539,0.01226298,0.01215539,0.01222221,0.09454586,275.002,0.01229
1425844800,0.01239523,0.01239523,0.01239501,0.01239501,0.06617842,260.000031,0.01245
1425852000,0.01279999,0.01279999,0.01213746,0.01213747,0.55036651,260.00003101,0.01238001
1425859200,0.01235001,0.01267029,0.01210104,0.01217605,0.90397644,260.00003101,0.01011594
1425866400,0.01235,0.01254395,0.01235,0.01235001,0.13625024,260.00003101,0.01079991
1425873600,0.01254206,0.01254206,0.01235,0.01235,2.03504521,260.00003101,0.01060015
1425880800,0.01212717,0.01254707,0.01212574,0.01217541,0.01035956,260.00003101,0.01050015
1425888000,0.01254704,0.01254704,0.01254704,0.01254704,0.01039019,260.00003101,0.01050034
1425895200,0.0122,0.0122,0.01212805,0.01212805,0.03703218,276.15018646,0.01059452
1425902400,0.01254702,0.01254703,0.01213165,0.01254695,1.39316962,276.15018646,0.01060166
1425909600,0.01254533,0.01254586,0.01214199,0.01214199,0.26559377,262.00000001,0.01095046
1425916800,0.01252664,0.01252664,0.01214706,0.01215083,0.88946462,280.99999999,0.01075
1425924000,0.01229,0.01248999,0.01214996,0.01214996,1.52679468,262.59000002,0.01040645
1425931200,0.01245,0.0125,0.01214712,0.0122925,1.21046262,282.0,0.0102102
1425938400,0.01238001,0.01250674,0.01236,0.01236001,3.17790337,264.00000533,0.01052571
1425945600,0.01011594,0.01235002,0.00910001,0.01235002,22.27809959,264.00000533,0.01109989
1425952800,0.01079991,0.0110889,0.0105,0.01080061,4.86390786,264.00000533,0.01045257
1425960000,0.01060015,0.0111,0.01029397,0.01098528,1.18683983,264.00000533,0.01085168
1425967200,0.01050015,0.01108323,0.0105,0.01087996,2.01903406,264.00006389,0.0111001
1425974400,0.01050034,0.01096684,0.01050003,0.01069895,2.51971299,279.00006387,0.01128771
1425981600,0.01059452,0.01096135,0.01040135,0.01040135,0.63930097,279.00006387,0.01097205
1425988800,0.01060166,0.01096683,0.01047128,0.0109668,1.06302432,279.00006387,0.01097776
1425996000,0.01095046,0.01109988,0.01040259,0.01089999,2.79142618,279.00006387,0.01084998
1426003200,0.01075,0.01094198,0.01040547,0.01094198,0.90069334,291.0,0.0107237
1426010400,0.01040645,0.01078634,0.01040645,0.01075,1.06216732,291.0,0.01085001
1426017600,0.0102102,0.01076346,0.01021007,0.01054521,4.62177431,291.0,0.01084284
1426024800,0.01052571,0.01067014,0.01021085,0.01021085,1.47049806,291.0,0.01057777
1426032000,0.01109989,0.01109989,0.01052569,0.01052569,2.70023081,291.0,0.01057785
1426039200,0.01045257,0.01109985,0.01036586,0.01065462,3.64016332,292.95011128,0.01057784
1426046400,0.01085168,0.01119999,0.01048621,0.01048622,0.79386076,292.95011129,0.01057785
1426053600,0.0111001,0.01120004,0.01086893,0.01086896,0.82051337,279.00010602,0.01057784
1426060800,0.01128771,0.01138844,0.01076265,0.01138844,0.05207948,279.00011726,0.01057499
1426068000,0.01097205,0.0115114,0.01085463,0.01085463,0.10382198,279.00011726,0.01057313
1426075200,0.01097776,0.01144994,0.01097666,0.01097669,0.71836209,279.00018189,0.01057526
1426082400,0.01084998,0.01120256,0.01072123,0.01097865,4.65283071,289.00010602,0.0105
1426089600,0.0107237,0.01120061,0.01072123,0.01072174,4.33554865,289.00010602,0.01050023
1426096800,0.01085001,0.01085001,0.01072123,0.01072134,2.99218076,288.00010602,0.0106797
1426104000,0.01084284,0.01085,0.0105733,0.01085,4.12275566,289.00010602,0.01037366
1426111200,0.01057777,0.01084306,0.01057331,0.01084285,3.86215054,276.00000001,0.01063813
1426118400,0.01057785,0.01057785,0.01057778,0.01057778,6.53435153,276.00000001,0.01037144
1426125600,0.01057784,0.01057785,0.01035473,0.01057785,0.24004226,276.0,0.01030013
1426132800,0.01057785,0.01057785,0.01057784,0.01057784,0.42386696,276.0,0.01030053
1426140000,0.01057784,0.01057784,0.01034703,0.01047786,0.16307147,276.0,0.01030011
1426147200,0.01057499,0.01057785,0.01037142,0.01057783,0.93240363,276.0,0.01054297
1426154400,0.01057313,0.01057785,0.01055001,0.01057499,0.6639551,276.00000112,0.01054083
1426161600,0.01057526,0.0108,0.01057449,0.01069363,0.0700328,276.00000112,0.01047057
1426168800,0.0105,0.01084306,0.0105,0.01079984,3.68440955,276.00000112,0.01030001
1426176000,0.01050023,0.01050024,0.01050023,0.01050024,0.07485455,276.00000112,0.01
1426183200,0.0106797,0.01070001,0.01050065,0.01050065,4.16245218,276.00000112,0.01009964
1426190400,0.01037366,0.01069997,0.01037366,0.01069997,0.29763731,276.00000112,0.01020293
1426197600,0.01063813,0.01063813,0.01039562,0.01050001,2.26819745,276.00000112,0.01000066
1426204800,0.01037144,0.01065608,0.01037144,0.01065607,0.98060176,300.99999959,0.01029842
1426212000,0.01030013,0.01037144,0.01018275,0.01037144,0.94882569,300.99999959,0.0102
1426219200,0.01030053,0.01059361,0.01030053,0.01059361,0.00132057,300.9999995,0.01001079
1426226400,0.01030011,0.01030053,0.0103,0.01030053,0.03599603,300.9999995,0.01036613
1426233600,0.01054297,0.0105481,0.01030002,0.0105481,0.23212376,300.9999995,0.010652
1426240800,0.01054083,0.01055178,0.01030118,0.0105418,0.4231025,300.9999995,0.01059999
1426248000,0.01047057,0.01054083,0.01030607,0.01054083,0.1464058,300.9999995,0.01084304
1426255200,0.01030001,0.01030828,0.0103,0.01030828,0.24054929,300.9999995,0.01060317
1426262400,0.01,0.01030001,0.01,0.01030001,3.48668848,300.9999995,0.01080971
1426269600,0.01009964,0.0101097,0.00988768,0.0101097,4.60189451,300.9999995,0.01044786
1426276800,0.01020293,0.01041901,0.009967,0.01009951,8.4106401,275.11000009,0.01027338
1426284000,0.01000066,0.01060208,0.01000066,0.01041902,0.70676054,275.11000009,0.010301
1426291200,0.01029842,0.01030428,0.01000111,0.01000111,0.16985594,275.11000009,0.01024214
1426298400,0.0102,0.0102,0.01001959,0.01001973,3.25240448,275.11000009,0.01050706
1426305600,0.01001079,0.0100108,0.01001006,0.01001009,0.0314607,275.11000009,0.01061758
1426312800,0.01036613,0.01036613,0.0100227,0.01019899,0.6251274,275.11000009,0.01050001
1426320000,0.010652,0.010652,0.0103661,0.0103661,1.33134536,275.11000009,0.01050011
1426327200,0.01059999,0.01066909,0.01028119,0.01040006,4.66107753,275.1,0.01062341
1426334400,0.01084304,0.01084304,0.01057152,0.01061,1.05493647,275.1,0.01066301
1426341600,0.01060317,0.01097757,0.01057682,0.01084306,0.5124852,275.1,0.01079355
1426348800,0.01080971,0.01097132,0.01046433,0.01087428,1.38541281,275.1,0.01070003
1426356000,0.01044786,0.01044865,0.01044785,0.010448,0.71530742,275.1,0.01097133
1426363200,0.01027338,0.01063234,0.01027315,0.01044786,1.44232441,275.10000036,0.01084026
1426370400,0.010301,0.01063082,0.010301,0.01063082,1.11838418,275.10000036,0.01083451
1426377600,0.01024214,0.01029305,0.01024214,0.01029305,0.61515761,275.10000036,0.01053727
1426384800,0.01050706,0.01050774,0.01050703,0.01050763,1.16966986,275.10800036,0.01021
1426392000,0.01061758,0.01061758,0.01061758,0.01061758,0.00494714,275.10800036,0.01027049
1426399200,0.01050001,0.01050001,0.01037924,0.01038325,1.36237611,275.10800036,0.01063972
1426406400,0.01050011,0.01050011,0.01050011,0.01050011,0.01949022,275.1,0.01076099
1426413600,0.01062341,0.01062341,0.01050011,0.0105003,0.16975226,275.1,0.01118882
1426420800,0.01066301,0.01066301,0.01050355,0.01062369,0.307352,275.1,0.011338
1426428000,0.01079355,0.01081159,0.01051088,0.01051089,2.10300527,275.1,0.01075941
1426435200,0.01070003,0.01094069,0.01056428,0.01056428,1.37341107,282.10800036,0.01162501
1426442400,0.01097133,0.01097133,0.0107002,0.0107002,2.01971668,282.10800036,0.01161581
1426449600,0.01084026,0.01097128,0.0107745,0.0107745,0.01281424,282.10800036,0.01118409
1426456800,0.01083451,0.01097133,0.01083002,0.01097128,4.03060515,282.10800036,0.0112191
1426464000,0.01053727,0.01097133,0.01020002,0.0109713,4.46030753,282.10800036,0.01106894
1426471200,0.01021,0.01040895,0.01021,0.0102774,0.18373808,300.9999995,0.01134268
1426478400,0.01027049,0.01048349,0.0102,0.01020367,0.20247174,300.9999995,0.01147205
1426485600,0.01063972,0.01063972,0.01036984,0.0104791,0.50248632,275.0,0.01150201
1426492800,0.01076099,0.01099998,0.01048052,0.01063907,2.58654853,275.0,0.01159823
1426500000,0.01118882,0.01122957,0.01073686,0.01080015,2.17972334,275.0,0.01116742
1426507200,0.011338,0.01151574,0.01082798,0.0113486,4.56676463,275.0,0.01149424
1426514400,0.01075941,0.0113,0.01075927,0.01124941,4.69701216,275.0,0.01118106
1426521600,0.01162501,0.01162501,0.01076167,0.0111082,4.21072762,275.0,0.011198
1426528800,0.01161581,0.01162792,0.01107818,0.0116279,0.68527609,275.0,0.01135357
1426536000,0.01118409,0.01160181,0.01111292,0.01113793,1.34869751,275.0,0.01140208
1426543200,0.0112191,0.01160014,0.01113654,0.01139782,0.98445921,275.0,0.01160945
1426550400,0.01106894,0.01149768,0.01106893,0.01122001,0.54835071,275.0,0.01159933
1426557600,0.01134268,0.01134268,0.01086966,0.01106893,0.34396273,275.0,0.01165894
1426564800,0.01147205,0.01147205,0.01110295,0.0112907,0.03421837,275.0,0.01180799
1426572000,0.01150201,0.01150201,0.01121369,0.01121369,0.47505298,275.0,0.01185029
1426579200,0.01159823,0.01159823,0.01134158,0.01134159,0.06119124,275.0,0.0119335
1426586400,0.01116742,0.01150955,0.01116388,0.01150955,0.06652731,275.0,0.01225338
