date,close,high,low,open,volume,btc_close,label
1450728000,0.00206002,0.00208781,0.00204551,0.00204583,24.93597673,432.9999999,0.00200326
1450735200,0.00205945,0.00207994,0.00204111,0.00206002,23.0223484,439.7999,0.00198633
1450742400,0.00202545,0.00207741,0.0020222,0.00204169,27.07455474,439.83131689,0.00197251
1450749600,0.00204095,0.00204925,0.00202298,0.00202318,2.72438688,439.83129997,0.00199931
1450756800,0.00203375,0.00205995,0.0020221,0.00204095,5.89098846,436.9,0.00196501
1450764000,0.00203391,0.00207,0.00203391,0.00205003,25.61998328,436.9,0.00196174
1450771200,0.00202231,0.00204497,0.00202131,0.00204497,7.30922618,436.9,0.00196906
1450778400,0.00203448,0.0020598,0.00202111,0.00202131,15.35516867,436.89999997,0.00196247
1450785600,0.00204303,0.00206999,0.00203,0.00205117,13.91837367,435.00058671,0.00194185
1450792800,0.00206285,0.00207,0.00204302,0.00204302,14.97110565,435.00000005,0.00195093
1450800000,0.00205632,0.00207,0.00204369,0.00206275,19.80034954,433.99999993,0.00194873
1450807200,0.00207885,0.00208581,0.00204639,0.00205321,46.38659293,434.99999993,0.00194002
1450814400,0.00200326,0.0020799,0.00196801,0.00207976,186.57533225,433.34454578,0.00193244
1450821600,0.00198633,0.00202334,0.001981,0.00199505,25.96432915,434.84381765,0.00192889
1450828800,0.00197251,0.00200398,0.00195234,0.0019818,21.84994191,434.0,0.00189999
1450836000,0.00199931,0.00201,0.00196,0.00197251,18.83506661,434.00000004,0.00187677
1450843200,0.00196501,0.002,0.001965,0.001984,18.22704369,436.17000004,0.00190484
1450850400,0.00196174,0.00199,0.00196011,0.00196501,22.02202926,434.00000001,0.00186534
1450857600,0.00196906,0.00198771,0.0019554,0.00196176,12.42750696,434.35795076,0.00188499
1450864800,0.00196247,0.00198667,0.00194577,0.00198555,17.39978808,437.06740904,0.0018971
1450872000,0.00194185,0.00197726,0.001931,0.00197726,19.16314889,436.00000001,0.00190855
1450879200,0.00195093,0.00195706,0.00193,0.00194199,13.49114541,437.00000001,0.00192604
1450886400,0.00194873,0.00197,0.001935,0.00195085,15.6857719,440.0,0.001897
1450893600,0.00194002,0.00194877,0.00193421,0.00194873,6.32063977,440.89998001,0.0019099
1450900800,0.00193244,0.00194876,0.00190126,0.00193422,35.65019585,443.1,0.00189999
1450908000,0.00192889,0.00193769,0.0019,0.00192999,17.66842429,445.67999996,0.00188327
1450915200,0.00189999,0.00193,0.00188008,0.00192914,65.14778432,443.50000202,0.00190772
1450922400,0.00187677,0.00189999,0.00187,0.00189999,26.1429744,450.0,0.001905
1450929600,0.00190484,0.00190484,0.00187698,0.00187804,5.94699691,452.0,0.00189401
1450936800,0.00186534,0.00191,0.00185876,0.0019013,24.16139674,456.0,0.00188965
1450944000,0.00188499,0.00189998,0.00186142,0.00186534,15.56889843,459.999999,0.00190903
1450951200,0.0018971,0.00189769,0.00186138,0.00188499,29.56292762,456.0,0.00190903
1450958400,0.00190855,0.00194736,0.0018971,0.0018971,25.68877816,459.49,0.00191
1450965600,0.00192604,0.001934,0.00190843,0.00190855,8.70303205,452.00009671,0.00189607
1450972800,0.001897,0.00193087,0.00187008,0.00192604,41.86750402,453.06262167,0.00190057
1450980000,0.0019099,0.00192993,0.001897,0.00190485,6.26363374,453.06270752,0.00191199
1450987200,0.00189999,0.00193379,0.00187073,0.00192456,20.59649648,453.0627076,0.00190997
1450994400,0.00188327,0.00193265,0.001872,0.00189999,14.99869134,453.06292574,0.00191183
1451001600,0.00190772,0.001926,0.00188341,0.00188341,11.86613871,455.00018153,0.00191
1451008800,0.001905,0.001905,0.00188499,0.00188753,11.86617334,456.0,0.00191993
1451016000,0.00189401,0.00191984,0.0018933,0.00190647,10.83318468,456.60258,0.00200001
1451023200,0.00188965,0.00190963,0.00188499,0.00189401,6.22850812,453.06253183,0.00201668
1451030400,0.00190903,0.0019291,0.00188966,0.00188966,8.63661071,450.00012715,0.00205073
1451037600,0.00190903,0.0019191,0.00190902,0.00191,3.04369389,452.10002424,0.0020418
1451044800,0.00191,0.00193,0.00190902,0.00190903,8.41266294,450.000001,0.00202901
1451052000,0.00189607,0.00193262,0.001896,0.00191,9.35217916,452.25000001,0.002025
1451059200,0.00190057,0.00191828,0.00189601,0.00189607,3.67728499,450.00033616,0.002055
1451066400,0.00191199,0.00191362,0.0019005,0.00190059,3.45219191,450.00033616,0.00204001
1451073600,0.00190997,0.00191223,0.00190402,0.001912,4.58754734,453.15000464,0.00206898
1451080800,0.00191183,0.00192499,0.00190997,0.00190998,4.53211719,455.0,0.00204086
1451088000,0.00191,0.00192047,0.00190997,0.00191183,2.20453044,460.999999,0.0020681
1451095200,0.00191993,0.00197899,0.00190252,0.00191,26.76621855,448.91446999,0.002041
1451102400,0.00200001,0.00201115,0.00192335,0.00192335,32.14229635,443.9174904,0.00204169
1451109600,0.00201668,0.00204325,0.00198435,0.00200001,25.76632788,445.69785,0.00203119
1451116800,0.00205073,0.00205429,0.00201669,0.00202,47.44162251,437.0,0.00203561
1451124000,0.0020418,0.0021,0.00202501,0.00205073,65.10874174,426.00000001,0.00201276
1451131200,0.00202901,0.00206499,0.00202,0.00205097,38.03030566,422.78409466,0.00203602
1451138400,0.002025,0.00203999,0.002025,0.00202901,8.50411556,429.59049374,0.00201555
1451145600,0.002055,0.00210999,0.00203955,0.00203955,64.71731125,415.7545192,0.00201212
1451152800,0.00204001,0.0020987,0.00204001,0.00206053,30.81959429,424.58887447,0.0020116
1451160000,0.00206898,0.00206899,0.00203001,0.00204001,26.53925296,420.0,0.00203649
1451167200,0.00204086,0.002069,0.0020408,0.00206895,27.61277784,418.53822857,0.00201997
1451174400,0.0020681,0.0020705,0.00204122,0.0020583,5.977499,413.98,0.00201902
1451181600,0.002041,0.00207037,0.00204086,0.0020681,3.84862058,423.90072072,0.00203852
1451188800,0.00204169,0.00207039,0.00203083,0.00205943,7.96557763,418.44676885,0.00201892
1451196000,0.00203119,0.00205995,0.00203071,0.00204169,8.22593734,415.0,0.00200531
1451203200,0.00203561,0.00204889,0.00203071,0.0020312,3.5868447,417.00000008,0.00201184
1451210400,0.00201276,0.00204899,0.00200672,0.00203561,25.08894451,426.1,0.00200599
1451217600,0.00203602,0.00204,0.002012,0.00201276,10.72418726,422.12,0.00200467
1451224800,0.00201555,0.00203736,0.00201549,0.00203586,2.90946211,422.0,0.00196025
1451232000,0.00201212,0.00202898,0.00201206,0.00201555,6.02786246,422.0,0.00198
1451239200,0.0020116,0.00204,0.00200772,0.00201212,14.51000509,424.21162692,0.00198977
1451246400,0.00203649,0.0020476,0.00200672,0.0020116,14.10760772,429.1826,0.00199073
1451253600,0.00201997,0.0020479,0.00200809,0.00200809,4.95205998,421.24000002,0.00200058
1451260800,0.00201902,0.00203459,0.00201017,0.00201988,16.21216159,430.93164999,0.00199999
1451268000,0.00203852,0.00205037,0.00201017,0.00201411,24.45605069,430.93164999,0.00198888
1451275200,0.00201892,0.00203852,0.00201843,0.0020385,8.89767083,427.4,0.00198111
1451282400,0.00200531,0.00202863,0.00200027,0.00202863,15.64058954,426.55,0.00197787
1451289600,0.00201184,0.002023,0.00200014,0.00200532,6.02780691,426.88481768,0.00198089
1451296800,0.00200599,0.00201195,0.002,0.00201178,6.25484493,431.69037499,0.00196992
1451304000,0.00200467,0.00201411,0.001997,0.00200599,7.88586589,425.85,0.00198889
1451311200,0.00196025,0.00200467,0.00196,0.00200466,28.63923948,424.0,0.00196687
1451318400,0.00198,0.00200777,0.00196002,0.00196091,14.21698244,421.24002926,0.00197988
1451325600,0.00198977,0.002005,0.0019787,0.00198,13.98087381,418.261726,0.00199007
1451332800,0.00199073,0.00200999,0.0019787,0.00198977,11.08640286,422.71032592,0.00200703
1451340000,0.00200058,0.00203,0.0019852,0.00199073,13.57176338,423.59556697,0.00201411
1451347200,0.00199999,0.00202109,0.00199068,0.00202107,8.8498521,424.565,0.002
1451354400,0.00198888,0.00201567,0.00198649,0.00199999,2.42597638,422.96,0.00203696
1451361600,0.00198111,0.00201176,0.00197923,0.00198888,7.3710036,422.95,0.00209348
1451368800,0.00197787,0.00199999,0.001964,0.00198124,28.32492898,423.11,0.00208993
1451376000,0.00198089,0.00198996,0.00196481,0.00197787,3.67613941,424.58798145,0.00207117
1451383200,0.00196992,0.00198825,0.00196959,0.00198089,1.56907766,425.15267603,0.00205495
1451390400,0.00198889,0.00199448,0.00196678,0.00196992,9.39285315,422.0101,0.00208958
1451397600,0.00196687,0.00200813,0.00196687,0.00198889,12.58485995,437.0783412,0.00207501
1451404800,0.00197988,0.00199688,0.00196687,0.00196687,12.46253186,427.0,0.00205775
1451412000,0.00199007,0.00200639,0.001967,0.00197987,24.54655968,425.86010001,0.00207748
1451419200,0.00200703,0.002009,0.00198606,0.00199007,6.28069868,430.5,0.00214298
1451426400,0.00201411,0.002021,0.00199651,0.002007,10.10967822,427.00000001,0.00215
1451433600,0.002,0.00202222,0.00199503,0.00201424,11.69407199,433.19,0.00226997
1451440800,0.00203696,0.00207,0.00199002,0.002,84.22690922,432.33,0.00228494
1451448000,0.00209348,0.00213679,0.00203696,0.00203696,54.23828924,427.60001615,0.00227215
1451455200,0.00208993,0.00212999,0.00207034,0.00210585,23.22346752,427.60013023,0.00222754
1451462400,0.00207117,0.00208835,0.00207043,0.00208835,7.26617108,430.90004845,0.002249
1451469600,0.00205495,0.00208898,0.00204141,0.00207117,9.7878623,430.9,0.002245
1451476800,0.00208958,0.00209065,0.002036,0.00205495,41.9205474,421.5,0.00225658
1451484000,0.00207501,0.002096,0.00205773,0.00208958,29.18934129,422.01012223,0.002239
1451491200,0.00205775,0.00209135,0.00205774,0.00207501,6.3272447,422.01027874,0.00220012
1451498400,0.00207748,0.0020796,0.00205773,0.00205775,10.13638748,424.21000002,0.0022
1451505600,0.00214298,0.00224174,0.002067,0.00207748,358.58588436,420.01000001,0.00217102
1451512800,0.00215,0.00215,0.002105,0.00214296,29.00612386,425.12,0.00216521
1451520000,0.00226997,0.00231,0.00213022,0.00215,175.93701347,417.78045358,0.00217706
1451527200,0.00228494,0.00228599,0.0022,0.0022699,97.36793547,417.78045358,0.00216743
1451534400,0.00227215,0.00233089,0.00225073,0.00228494,109.41305355,417.79049999,0.00218827
1451541600,0.00222754,0.00231,0.00220787,0.00227215,82.09777577,417.01005051,0.002174
1451548800,0.002249,0.00227932,0.00222517,0.00222754,64.70454017,418.5001,0.00216501
1451556000,0.002245,0.00226269,0.00223129,0.002249,8.227654,417.59294525,0.0021348
1451563200,0.00225658,0.00229545,0.00224001,0.002245,60.29964682,422.99999989,0.002195
1451570400,0.002239,0.0022566,0.00221002,0.00225658,25.6357719,422.99999989,0.002176
1451577600,0.00220012,0.002239,0.00220012,0.002239,34.07522574,428.65999999,0.0021541
1451584800,0.0022,0.00220993,0.00216,0.00220012,67.47734841,427.81,0.0021531
1451592000,0.00217102,0.00219993,0.00216316,0.00219993,6.68438773,430.57315002,0.00215501
1451599200,0.00216521,0.00218358,0.002165,0.00217301,5.20958804,430.57315002,0.00217692
1451606400,0.00217706,0.00219357,0.00216513,0.00216521,19.65398782,430.804223,0.00219899
1451613600,0.00216743,0.00218524,0.00216743,0.00217706,1.09087886,431.76,0.00222093
1451620800,0.00218827,0.00219991,0.00216743,0.00216744,6.90967468,433.01013736,0.00220138
1451628000,0.002174,0.00219499,0.00217348,0.00217998,3.18304187,433.01013738,0.00221001
1451635200,0.00216501,0.00217868,0.002163,0.00217731,9.07282866,430.9,0.00221788
1451642400,0.0021348,0.00217399,0.0021342,0.00216501,8.68807903,432.62,0.00221276
1451649600,0.002195,0.00220612,0.0021321,0.00213493,57.4290375,431.76,0.00220176
1451656800,0.002176,0.00221,0.00216888,0.002195,19.61523147,431.0,0.00220179
1451664000,0.0021541,0.00219506,0.0021536,0.00217602,13.46645537,428.27011004,0.00217183
1451671200,0.0021531,0.00218218,0.0021525,0.0021541,23.7987735,428.60000302,0.00217404
1451678400,0.00215501,0.00215999,0.002152,0.0021531,5.02531635,435.0,0.00216449
1451685600,0.00217692,0.00217982,0.002152,0.00215991,10.76644659,434.98999999,0.00215034
1451692800,0.00219899,0.00219899,0.00214799,0.00217673,32.675424,438.13999999,0.00215079
1451700000,0.00222093,0.00222099,0.00216551,0.00217786,40.29516717,431.35,0.00218018
1451707200,0.00220138,0.0022221,0.0022,0.00220974,6.40832352,432.22,0.00218101
1451714400,0.00221001,0.00222,0.00220137,0.00220829,5.1207615,432.22,0.0021844
1451721600,0.00221788,0.00223,0.00221,0.00221626,20.09236095,432.49,0.00224977
1451728800,0.00221276,0.00222871,0.00220561,0.00222871,23.32299403,432.5,0.00230003
1451736000,0.00220176,0.00222403,0.00220176,0.00221276,13.94221203,432.5,0.00226719
1451743200,0.00220179,0.00222826,0.00220175,0.00220177,15.25691692,432.48,0.0023
1451750400,0.00217183,0.0022178,0.00217183,0.00220179,13.37561785,432.22,0.00227064
1451757600,0.00217404,0.00220001,0.00217,0.00217183,8.21336015,432.22,0.00225686
1451764800,0.00216449,0.00217403,0.00214601,0.002174,25.77666772,436.9499,0.00223054
1451772000,0.00215034,0.00216433,0.00214603,0.00216433,6.64977376,436.9499,0.0022437
1451779200,0.00215079,0.00216859,0.00215,0.00215031,3.22487244,436.9499,0.00224148
1451786400,0.00218018,0.002181,0.00215075,0.0021508,4.73262491,430.49,0.00223592
1451793600,0.00218101,0.00219898,0.00218018,0.00218018,2.82546612,435.12727959,0.00222001
1451800800,0.0021844,0.00220057,0.00218101,0.00218101,5.54473642,435.12727959,0.00221501
1451808000,0.00224977,0.00226,0.00218101,0.0021844,40.62790793,428.99999995,0.00222501
1451815200,0.00230003,0.00230989,0.002224,0.00224975,159.98167677,427.3,0.00220034
1451822400,0.00226719,0.00230943,0.00224,0.00230003,28.530353,429.0,0.00218347
1451829600,0.0023,0.0023,0.0022647,0.00227999,24.14786206,427.29999999,0.00216888
1451836800,0.00227064,0.00229938,0.0022569,0.00226601,24.45981239,427.29263522,0.00214307
1451844000,0.00225686,0.0022946,0.00225032,0.00226982,9.37911068,427.29,0.00214552
1451851200,0.00223054,0.00227298,0.0022302,0.00225686,22.82611816,428.14,0.00213018
1451858400,0.0022437,0.00227,0.00223053,0.00223056,6.41256715,428.14,0.00218069
1451865600,0.00224148,0.00225999,0.00224144,0.00224371,2.50223266,428.14,0.00216815
1451872800,0.00223592,0.00225897,0.00223568,0.00224149,8.3391711,428.999,0.00223004
1451880000,0.00222001,0.00225893,0.00222,0.00223594,45.25563858,429.5695,0.0022
1451887200,0.00221501,0.00224699,0.002215,0.0022286,17.55128489,435.67957701,0.00219999
1451894400,0.00222501,0.002247,0.00220008,0.00221501,14.08247433,429.57000001,0.00222223
1451901600,0.00220034,0.0022397,0.00220003,0.00222508,10.11591642,429.5695,0.0022
1451908800,0.00218347,0.00221999,0.00216011,0.00220036,43.65088268,430.43,0.00222
1451916000,0.00216888,0.00218999,0.00214522,0.00216516,25.68008793,435.999999,0.00220537
1451923200,0.00214307,0.00219614,0.002143,0.00216836,40.10676691,430.99961632,0.00220399
1451930400,0.00214552,0.00216166,0.00210801,0.00214307,32.35850604,430.14002522,0.002219
1451937600,0.00213018,0.00214652,0.00212785,0.00212785,11.47833302,435.99999,0.00221752
1451944800,0.00218069,0.00221,0.00213003,0.00213021,30.27254212,432.00001111,0.0022
1451952000,0.00216815,0.00219699,0.00216812,0.00218071,4.01067047,430.14021095,0.0022061
1451959200,0.00223004,0.0022304,0.00216815,0.00218074,18.54216709,435.999999,0.00220506
1451966400,0.0022,0.00223004,0.00217012,0.00223004,15.6590373,430.14183859,0.0021912
1451973600,0.00219999,0.002211,0.00219095,0.0022,5.02814258,430.14242017,0.00220055
1451980800,0.00222223,0.00224989,0.00219208,0.0022,19.1885939,431.56,0.00217578
1451988000,0.0022,0.00225001,0.00219096,0.002217,13.95010081,430.70111111,0.00219
1451995200,0.00222,0.00222011,0.002191,0.00219102,24.83816871,430.14209404,0.00221493
1452002400,0.00220537,0.00222057,0.0021912,0.00220102,13.20155697,431.0,0.0021892
1452009600,0.00220399,0.00221094,0.002192,0.002194,8.79916388,431.0,0.0022122
1452016800,0.002219,0.00222,0.002191,0.00220399,20.1488324,429.5695,0.00220078
1452024000,0.00221752,0.00222366,0.00220057,0.002219,7.77078135,430.37677352,0.00220001
1452031200,0.0022,0.00223545,0.0022,0.00221752,16.12975333,430.37677352,0.002215
1452038400,0.0022061,0.00224,0.00218001,0.0022,49.35456448,433.0,0.0022353
1452045600,0.00220506,0.00222165,0.00218002,0.00220611,22.98153629,428.0,0.00215848
1452052800,0.0021912,0.00222414,0.00219004,0.00220509,5.82165403,427.68639676,0.00217899
1452060000,0.00220055,0.00222,0.0021727,0.00221967,23.18598212,427.68639676,0.00210579
1452067200,0.00217578,0.00221999,0.00217545,0.00220025,17.17224021,430.33418733,0.00211401
1452074400,0.00219,0.00222,0.00217088,0.0021758,30.75350761,427.290001,0.00212396
1452081600,0.00221493,0.00221999,0.00219001,0.00219001,21.16389597,429.87070185,0.00209654
1452088800,0.0021892,0.00221497,0.00218566,0.00219899,12.58140148,431.19792,0.00209981
1452096000,0.0022122,0.00224058,0.00218927,0.00218927,27.93927185,431.19792,0.00207625
1452103200,0.00220078,0.00224058,0.00220001,0.00221231,14.55806156,431.37864,0.00208598
1452110400,0.00220001,0.00222681,0.0022,0.00221923,4.52715021,427.48635461,0.00205634
1452117600,0.002215,0.00223459,0.0021892,0.0022,20.81355676,427.50002018,0.00204944
1452124800,0.0022353,0.0022649,0.002215,0.002215,28.77196252,427.50064009,0.0020899
1452132000,0.00215848,0.00229,0.00215,0.00223521,130.69252347,439.12006762,0.00207006
1452139200,0.00217899,0.00218831,0.00215775,0.00218831,13.0027236,439.12006762,0.00211074
1452146400,0.00210579,0.00217724,0.00205861,0.00217724,107.32074345,447.00000099,0.002143
1452153600,0.00211401,0.00213999,0.00205965,0.00210615,55.99537988,447.00000099,0.00211071
1452160800,0.00212396,0.00214863,0.00211409,0.00213386,15.97090232,446.99999999,0.00212428
1452168000,0.00209654,0.00212396,0.00206878,0.00212351,123.78913769,453.70499899,0.00211904
1452175200,0.00209981,0.0021235,0.00206847,0.00207501,28.92924787,454.9,0.00212246
1452182400,0.00207625,0.00212101,0.00207005,0.00209981,34.66588889,452.9,0.00213936
1452189600,0.00208598,0.00209498,0.00205139,0.00207625,59.62686841,450.00000465,0.00217609
1452196800,0.00205634,0.00209,0.00205142,0.00206744,23.89804866,455.59999999,0.00216
1452204000,0.00204944,0.00209899,0.00204893,0.00207193,45.36841685,458.89700208,0.00217001
1452211200,0.0020899,0.0021,0.00203531,0.00204944,69.81884439,468.0,0.00215548
1452218400,0.00207006,0.00208434,0.00206457,0.00208434,14.68123097,453.00000004,0.00217
1452225600,0.00211074,0.00213,0.00207034,0.002078,43.62981725,453.00009103,0.00219
1452232800,0.002143,0.002143,0.00208662,0.00211075,25.42700802,453.1,0.00217996
1452240000,0.00211071,0.002143,0.0021082,0.00214289,22.09323579,453.1,0.00217004
1452247200,0.00212428,0.00214317,0.00209412,0.00211072,8.9018848,455.0,0.00216913
1452254400,0.00211904,0.00214018,0.00211085,0.00212427,12.53129367,456.92,0.00216855
1452261600,0.00212246,0.00215,0.00211905,0.00211906,15.42091274,456.01,0.00217068
1452268800,0.00213936,0.00218317,0.00212247,0.00212247,91.41913515,449.0,0.00217224
1452276000,0.00217609,0.00221,0.00213001,0.00214,44.83699773,450.0,0.00217504
1452283200,0.00216,0.00221,0.00215219,0.00218608,30.6977428,446.99999999,0.00218002
1452290400,0.00217001,0.00218753,0.00216,0.00216,20.7438269,453.05,0.00219001
1452297600,0.00215548,0.0021879,0.00215367,0.00217001,26.20682659,457.3980537,0.00218529
1452304800,0.00217,0.00218758,0.00215693,0.00217949,5.94534937,450.4825297,0.00219
1452312000,0.00219,0.0021924,0.00216804,0.00217,12.47212524,451.03455772,0.00219851
1452319200,0.00217996,0.00219202,0.00215605,0.00219001,12.46246429,451.86,0.0022
1452326400,0.00217004,0.00219,0.002155,0.00216432,21.89537079,453.82105297,0.0022207
1452333600,0.00216913,0.00218999,0.00216284,0.00217999,4.64918957,448.52070135,0.00224
1452340800,0.00216855,0.002187,0.00216695,0.00216913,4.44547479,448.44759961,0.00222111
1452348000,0.00217068,0.00219239,0.00216703,0.00218,10.19656737,447.42,0.00223901
1452355200,0.00217224,0.00218959,0.0021705,0.00217068,7.33204735,450.0,0.00221102
1452362400,0.00217504,0.00218568,0.00217224,0.002175,5.56137037,450.0,0.00224399
1452369600,0.00218002,0.00221214,0.00217499,0.00217505,21.8625577,452.76,0.00223
1452376800,0.00219001,0.002214,0.0021803,0.0021803,13.95614018,447.420001,0.00223245
1452384000,0.00218529,0.00221195,0.00218528,0.00219027,4.23522249,446.99999999,0.00224502
1452391200,0.00219,0.00220772,0.00218529,0.00218529,5.86183083,445.0,0.00235622
1452398400,0.00219851,0.0022,0.00218002,0.00219,16.78074691,447.71895149,0.00233097
1452405600,0.0022,0.00220434,0.00218515,0.00219851,11.9628965,447.98442821,0.00230002
1452412800,0.0022207,0.00223,0.00219054,0.00220001,37.52228797,446.98442821,0.00228961
1452420000,0.00224,0.002275,0.00219649,0.00222072,80.22633304,442.0,0.00229097
1452427200,0.00222111,0.002275,0.00222005,0.00224499,78.00579688,453.02999998,0.0023
1452434400,0.00223901,0.00225957,0.00220804,0.00222111,35.63985285,442.0,0.002321
1452441600,0.00221102,0.002263,0.00220283,0.00223902,38.23005418,443.04,0.00231142
1452448800,0.00224399,0.00225962,0.00221102,0.00221102,21.6762053,446.92,0.00232999
1452456000,0.00223,0.002276,0.00223,0.0022311,26.53334185,447.87047098,0.00232986
1452463200,0.00223245,0.002235,0.00222628,0.0022305,6.85458092,450.72851988,0.00236753
1452470400,0.00224502,0.00226999,0.00221658,0.00223245,40.29557233,449.47195964,0.00236333
1452477600,0.00235622,0.00237889,0.00224,0.002245,224.10970475,455.66999999,0.00238103
1452484800,0.00233097,0.002394,0.00233097,0.00236003,64.32882413,448.62756072,0.00245546
1452492000,0.00230002,0.00238849,0.00226716,0.00235117,108.4549096,444.89,0.00255227
1452499200,0.00228961,0.00230001,0.002268,0.00229991,58.98542094,447.3,0.00254557
1452506400,0.00229097,0.00231306,0.00227,0.00228929,64.72332104,447.0,0.00252497
1452513600,0.0023,0.00232,0.00227134,0.00227147,94.47270241,444.89,0.00258996
1452520800,0.002321,0.00235416,0.00229,0.0023,251.00154695,448.44,0.00258339
1452528000,0.00231142,0.00237,0.0023,0.00231415,123.26207991,447.74,0.00280864
1452535200,0.00232999,0.00234203,0.0023054,0.00232398,37.46405676,447.74,0.0025479
1452542400,0.00232986,0.002348,0.002301,0.00232996,36.48745181,451.00943763,0.00254993
1452549600,0.00236753,0.00237121,0.00231923,0.00232985,40.68198605,447.0,0.0026499
1452556800,0.00236333,0.00243,0.0023518,0.00236753,176.57057855,445.19,0.00264883
1452564000,0.00238103,0.00242671,0.00235753,0.00235825,53.02980173,446.08,0.00264334
1452571200,0.00245546,0.00249,0.00237356,0.00238112,121.25436004,445.20295143,0.00262999
1452578400,0.00255227,0.00265903,0.0024365,0.0024745,520.83533894,446.11114238,0.00255941
1452585600,0.00254557,0.00265903,0.00254088,0.00259592,275.15075074,446.0,0.00254
1452592800,0.00252497,0.00265903,0.00233471,0.00254555,368.12277621,448.48182676,0.00251753
1452600000,0.00258996,0.00263479,0.00250233,0.00252497,133.97454984,448.48182676,0.00255
1452607200,0.00258339,0.0026,0.00256,0.00258995,41.89805349,447.30466018,0.00264599
1452614400,0.00280864,0.00285009,0.00256503,0.00258338,374.46481813,444.0,0.00256004
1452621600,0.0025479,0.00291595,0.0025,0.00278812,838.82505316,446.20000003,0.00252144
1452628800,0.00254993,0.002685,0.00248978,0.00256776,507.75817833,446.20000003,0.00257767
1452636000,0.0026499,0.00266,0.00252,0.0025696,106.86480028,434.4962313,0.00259849
1452643200,0.00264883,0.00269029,0.00258989,0.002608,114.72135312,428.92875478,0.00259127
1452650400,0.00264334,0.00266989,0.00257423,0.00264775,72.14889551,430.3477961,0.00260304
1452657600,0.00262999,0.00267809,0.00260003,0.00264326,44.64980055,431.73110188,0.00262806
1452664800,0.00255941,0.00263,0.00250501,0.00262001,88.32974892,428.47962096,0.0026308
1452672000,0.00254,0.00255933,0.0025,0.00255933,66.74823712,433.27901134,0.00259952
1452679200,0.00251753,0.00253993,0.002491,0.00253991,39.95348238,432.5,0.00257205
1452686400,0.00255,0.00257203,0.00251753,0.00251753,35.70055046,426.50542395,0.00266966
1452693600,0.00264599,0.002647,0.0025335,0.0025567,54.08348077,437.82,0.00262426
1452700800,0.00256004,0.00265,0.00252213,0.00264385,99.0636934,429.9850294,0.00263001
1452708000,0.00252144,0.0026452,0.00249,0.00256001,187.0357768,429.72438781,0.002663
1452715200,0.00257767,0.00263363,0.00249988,0.00251173,121.18880392,429.17891139,0.00268201
1452722400,0.00259849,0.00263427,0.00257,0.00257769,97.6936759,433.68500408,0.0027922
1452729600,0.00259127,0.00261988,0.002575,0.00259996,17.95689994,428.53476603,0.00281217
1452736800,0.00260304,0.00261889,0.00258912,0.0026015,9.5539871,433.83525575,0.00277424
1452744000,0.00262806,0.00264947,0.002598,0.00260304,64.52009178,433.22778609,0.00289899
1452751200,0.0026308,0.00266,0.00260075,0.00262806,41.03023288,427.39693531,0.00307172
1452758400,0.00259952,0.002643,0.00253607,0.00263541,36.12552777,431.77313063,0.00314988
1452765600,0.00257205,0.002612,0.00257205,0.00259952,24.55966302,434.13,0.00315
1452772800,0.00266966,0.00267108,0.00257101,0.00257207,93.06766012,429.49640247,0.00325836
1452780000,0.00262426,0.00266958,0.00262,0.00266958,73.68655976,430.36,0.00328998
1452787200,0.00263001,0.00265095,0.002622,0.00262429,22.56330146,431.65,0.00318128
1452794400,0.002663,0.00266756,0.00263,0.00263001,24.8878439,431.86,0.00308022
1452801600,0.00268201,0.002699,0.00263453,0.00266298,103.16810293,433.0,0.00325501
1452808800,0.0027922,0.00280897,0.00265022,0.00268202,243.01544774,429.49640246,0.00334997
1452816000,0.00281217,0.00284401,0.00275,0.00279214,145.6483337,420.46199989,0.00332999
1452823200,0.00277424,0.00284912,0.00270099,0.00284375,174.97968231,420.2627863,0.00336958
1452830400,0.00289899,0.00298,0.00275974,0.00277424,478.98053712,416.00522304,0.00332426
1452837600,0.00307172,0.00309993,0.0028798,0.00289899,440.36960117,406.0000661,0.00338423
1452844800,0.00314988,0.00317,0.00297,0.003078,547.00769778,409.48888,0.0034666
1452852000,0.00315,0.00317,0.00304026,0.00314976,329.90568875,403.720001,0.00339149
1452859200,0.00325836,0.00335,0.00311,0.00315316,959.50216885,387.14937795,0.00338
1452866400,0.00328998,0.00343873,0.00316838,0.00325936,1017.89647204,385.000001,0.0033768
1452873600,0.00318128,0.00328998,0.0029623,0.00325001,844.86172734,389.04532288,0.00343834
1452880800,0.00308022,0.00324,0.00302361,0.00317468,461.47930211,394.2036368,0.0033
1452888000,0.00325501,0.00329998,0.00308368,0.0031296,285.89091036,380.0,0.00327241
1452895200,0.00334997,0.0034,0.00318001,0.00325009,659.58912117,362.0,0.00314864
1452902400,0.00332999,0.0033699,0.00311005,0.00334989,335.32332635,367.342,0.00315
1452909600,0.00336958,0.00339,0.00319,0.00332999,175.17074607,364.16977622,0.00322201
1452916800,0.00332426,0.00338202,0.00323024,0.00336959,198.94886136,376.78334212,0.003258
1452924000,0.00338423,0.00344698,0.003265,0.00332426,203.25974175,359.0,0.00326542
1452931200,0.0034666,0.0034666,0.00330222,0.0034,422.33722329,359.4191363,0.00318688
1452938400,0.00339149,0.003549,0.003331,0.00346661,534.24087491,370.414859,0.00318499
